,hs07,year,export_val,import_val,export_rca,import_rca,export_val_perc,import_val_perc
511,32.0,2013,529667868.77,1295076898.49,13.341000000000001,23.646999999999995,0.00259450945527477,0.006976452109744834
512,33.0,2013,602253165.7400001,1041617895.4200001,6.045999999999999,8.158999999999999,0.002950059131602916,0.0056110933432011526
513,34.0,2013,1070966734.0300001,550296834.4800001,11.184000000000001,5.384,0.005245991840468151,0.0029643950226972138
514,35.0,2013,50627928.480000004,459833694.64,0.63,10.408,0.0002479943505868458,0.0024770789694753873
515,36.0,2013,21427925.509999998,133655885.78999998,5.995000000000001,9.946000000000002,0.00010496191787453826,0.000719991135265131
516,37.0,2013,4489170.71,86424343.64000002,1.095,4.3100000000000005,2.1989621308320604e-05,0.0004655594545957737
517,38.0,2013,3890519488.57,2076913887.7799997,39.768,37.87500000000001,0.01905720583441467,0.011188131215262355
518,39.0,2013,2639447470.98,7603189396.31,8.681999999999999,30.155,0.012928991588750417,0.04095763484509876
519,40.0,2013,10298159302.85,2319003998.21,45.39600000000001,25.860999999999997,0.05044419957966589,0.012492246873279999
520,41.0,2013,184839826.78,493712656.09999996,6.432,11.598,0.0009054139519652567,0.0026595816088392423
521,42.0,2013,502665063.68999994,322578047.95,2.116,2.2030000000000003,0.002462239711856704,0.0017376962756436077
522,43.0,2013,2956148.6799999997,6493672.56,0.251,1.509,1.4480311443601088e-05,3.498077657320975e-05
523,44.0,2013,3666474060.8900003,416155681.18999994,59.09300000000001,10.469000000000001,0.017959748324151283,0.002241789799050061
524,45.0,2013,222014.28,4406813.65,0.11100000000000002,0.8280000000000001,1.0875081964168514e-06,2.373907249958735e-05
525,46.0,2013,86134722.07000001,2112981.6799999997,6.4879999999999995,0.26799999999999996,0.0004219197803277,1.1382424871044834e-05
526,47.0,2013,2242644416.4300003,1559515007.19,9.699,39.208,0.010985303217955674,0.008400954240458499
527,48.0,2013,4431600334.470001,1523453096.9499998,47.793,21.982999999999997,0.02170762028000986,0.008206692270324821
528,49.0,2013,43409121.36,86446726.17999999,1.003,3.9340000000000006,0.00021263395885279913,0.00046568002714137807
529,50.0,2013,1069096.1099999999,6030364.609999999,0.08399999999999999,2.4530000000000003,5.236828830930928e-06,3.2484982131190356e-05
530,51.0,2013,9134441.43,123465021.93,1.5329999999999997,10.321000000000002,4.474387829834489e-05,0.0006650939521255708
531,52.0,2013,881740795.6300001,2435115932.419999,22.893999999999995,34.252,0.004319093088799248,0.013117730463737353
532,53.0,2013,9107155.909999998,38240236.529999994,2.293,9.082,4.4610223712506997e-05,0.0002059964000036712
533,54.0,2013,1285141475.1,1227653449.3,10.112,11.174,0.006295099070773704,0.006613248608164127
534,55.0,2013,2437390369.0,1311575326.71,73.26499999999999,49.81400000000001,0.011939241044112092,0.007065327522855125
535,56.0,2013,151550818.36999997,385566413.17999995,6.311999999999999,13.379,0.0007423520556923479,0.002077008415340156
536,57.0,2013,75591684.77,52413790.85,2.208,1.802,0.0003702760775943506,0.00028234794565600886
537,58.0,2013,96290462.36,305567869.4,5.426,28.743,0.0004716663588183081,0.0016460641137460027
538,59.0,2013,134719059.85,573438267.76,5.037,15.752,0.000659903866546095,0.0030890556518976976
539,60.0,2013,142717733.01999998,1291757309.5900002,2.411,36.09,0.0006990843311217725,0.00695856981023668
540,61.0,2013,4902874416.369999,316796537.38,39.48699999999998,3.171,0.024016095333168935,0.0017065518457949891
541,62.0,2013,4990207317.29,339798965.16999996,35.51199999999999,4.2829999999999995,0.02444388423741132,0.0018304636660675191
542,63.0,2013,344382114.76,152778079.44,11.469000000000001,3.937,0.0016869111865275908,0.0008230005151622136
543,64.0,2013,5251057469.9,499944472.27,15.207999999999998,4.09,0.02572162492598307,0.002693151790746919
544,65.0,2013,36978158.50000001,18789782.28,2.867,4.595999999999999,0.0001811327201887711,0.00010121871248092863
545,66.0,2013,2870505.69,28174181.81,0.35100000000000003,2.1740000000000004,1.406080034913164e-05,0.00015177155144832253
546,67.0,2013,332356253.09000003,31850736.580000002,11.905,5.486999999999999,0.001628004060665686,0.00017157679105352658
547,68.0,2013,178280784.53000003,332850682.46000004,5.446000000000001,15.707,0.0008732853329975065,0.0017930339492469955
548,69.0,2013,400758234.68,380247049.32000005,9.69,9.747000000000002,0.001963062308406685,0.0020483535244476803
549,70.0,2013,424584860.16999996,419700943.8500001,9.745000000000003,26.118999999999996,0.0020797739474658016,0.0022608877809481213
550,71.0,2013,3161472315.94,321612777.24000007,6.515999999999997,5.492000000000001,0.015486062681777569,0.001732496457092983
551,72.0,2013,815182075.4299997,8616539048.930002,4.239999999999998,53.112,0.003993063818247299,0.046416449939532776
552,73.0,2013,2252662834.26,4603737271.85,13.459000000000003,51.646,0.01103437714016128,0.024799880717783385
553,74.0,2013,1792001374.28,1286671534.82,9.405999999999999,13.007000000000001,0.008777886640984365,0.00693117324083974
554,75.0,2013,1292825901.0700002,82015569.15,17.158,3.606,0.006332740236139886,0.00044180981924360913
555,76.0,2013,784452194.6999999,1751710780.6100001,6.587,14.928,0.0038425374774696376,0.009436294003312242
556,78.0,2013,11736077.729999999,237052165.95,0.16899999999999998,5.430999999999999,5.74876567631608e-05,0.0012769767456972591
557,79.0,2013,13735395.180000002,312442111.7699999,1.933,6.936999999999999,6.728105435053329e-05,0.0016830949825237564
558,80.0,2013,2060435460.64,25471554.09,58.719,4.217,0.01009277624679787,0.00013721276124749923
559,81.0,2013,11487629.15,76042704.53000002,0.7390000000000001,6.004999999999999,5.627066357183038e-05,0.0004096345839135652
560,82.0,2013,91954015.41,582158744.1200001,2.2569999999999997,12.041,0.00045042483506834097,0.00313603200192806
561,83.0,2013,184951609.83999997,700411135.0899998,3.659,18.312,0.0009059615068070918,0.003773046022815095
562,84.0,2013,5037334774.099999,15820558944.35,11.915000000000001,104.72999999999999,0.024674731980886,0.08522379787126232
563,85.0,2013,15000814174.319998,28598225740.38,60.621000000000016,130.36700000000005,0.0734795454035618,0.15405583447134097
564,86.0,2013,17164047.93,521573159.91999996,0.28500000000000003,15.793999999999999,8.407586578469949e-05,0.002809663407750347
565,87.0,2013,4753615384.900001,8347256427.780001,5.739999999999999,21.801999999999996,0.023284969298785634,0.044965850895854406
566,88.0,2013,111981427.33999999,2781105903.26,0.253,6.927,0.0005485265185586625,0.014981544469555571
567,89.0,2013,963555677.5399998,1174362229.1,7.732,10.294,0.0047198526915869675,0.006326174036740106
568,90.0,2013,1307150443.8000002,2690325728.6499996,7.441000000000001,23.416000000000004,0.006402907153460693,0.014492520581152211
569,91.0,2013,35257225.84,95787544.33,4.812,7.767,0.00017270295444022797,0.0005159980974932549
570,92.0,2013,763829421.5,184751710.75,54.82599999999999,14.866000000000001,0.0037415194939063924,0.0009952393280612266
571,93.0,2013,1357155.67,156200198.79999998,0.096,13.908,6.647851277578197e-06,0.0008414351361925994
572,94.0,2013,2351608793.7799993,959229382.86,3.6029999999999998,3.123,0.011519051107891325,0.005167274514421087
573,95.0,2013,792201203.35,266940353.50999996,3.5690000000000004,2.513,0.0038804949927293774,0.001437981477850638
574,96.0,2013,306804707.29,423126975.0,17.358999999999995,21.421000000000003,0.0015028431228709613,0.002279343474407202
575,97.0,2013,37510169.3,5496463.020000001,0.809,0.11699999999999999,0.00018373870618923138,2.9608906680925992e-05
576,1.0,2014,72863914.58,663401077.63,1.664,7.43,0.00037077842907158625,0.003731282692204333
577,2.0,2014,32968342.11,444751042.64,2.8989999999999996,2.7639999999999993,0.0001677641143369987,0.0025014910643060715
578,3.0,2014,3474957293.84,272660131.32000005,18.232,1.329,0.017682816163908138,0.0015335700576234181
579,4.0,2014,291097976.37,1342778195.3799999,52.339999999999996,10.009,0.0014812936006324896,0.0075524222206421535
580,5.0,2014,28745032.93,151813875.83,7.532,37.156,0.00014627320278949,0.0008538733300594214
581,6.0,2014,22323582.15,7377376.85,0.5409999999999999,0.137,0.00011359673397371158,4.1493870725405505e-05
582,7.0,2014,125477152.66,611267389.42,2.6740000000000004,12.402000000000003,0.0006385084004314611,0.0034380580728026093
583,8.0,2014,708613314.1599997,776658782.5999998,7.223999999999999,7.332999999999999,0.0036058799881659494,0.004368297808042056
584,9.0,2014,2028066532.2800004,179081045.51000002,66.79599999999999,6.841999999999999,0.010320106011677833,0.0010072368407969292
585,10.0,2014,18895329.599999998,3312703965.17,0.062000000000000006,9.365,9.615158156491466e-05,0.01863222021555022
586,11.0,2014,76831534.27000001,346626574.99,3.3019999999999996,9.796000000000001,0.0003909682281551438,0.0019495924615298918
587,12.0,2014,404417095.71999997,1368871626.78,54.722999999999985,13.429999999999998,0.0020579341132724925,0.007699184069915699
588,13.0,2014,107431963.5,83730837.79,5.492000000000001,1.6600000000000001,0.0005466828798344532,0.00047094199328968244
589,14.0,2014,88374006.83,1897349.02,13.465,0.345,0.0004497037472123837,1.0671591889311555e-05
590,15.0,2014,21768375246.200005,187441608.7,136.994,6.843999999999999,0.11077148440007467,0.0010542606183876649
591,16.0,2014,1185932410.98,65605323.92,9.202,2.076,0.006034786339203068,0.00036899549595800215
592,17.0,2014,323795148.91,1468951623.6399999,12.741999999999999,8.476,0.001647677829909014,0.008262081497597981
593,18.0,2014,1443937914.0099998,463204063.43000007,25.964000000000002,5.634,0.007347684166017682,0.0026052796160802
594,19.0,2014,770836170.25,350085659.37,10.095,2.3420000000000005,0.003922509872332649,0.0019690479947106305
595,20.0,2014,317865197.75,150727153.05,3.2649999999999997,2.2220000000000004,0.0016175024270604337,0.0008477610850888159
596,21.0,2014,883481982.8900001,689105265.8,6.635000000000001,4.83,0.0044957241676790004,0.00387585525271105
597,22.0,2014,143294936.54000002,151812854.70999998,1.393,1.141,0.0007291767368040557,0.0008538675867956384
598,23.0,2014,933448228.8699999,2870603970.11,15.412000000000003,17.083,0.0047499845419377565,0.0161456399017464
599,24.0,2014,1089701255.19,786517612.62,5.3309999999999995,6.815000000000001,0.00554510036807144,0.004423748549771976
600,25.0,2014,199092950.35,1044083107.4799999,7.042999999999998,57.63799999999999,0.0010131128940231628,0.005872419203901015
601,26.0,2014,3535132392.0600004,389423515.0599999,32.812999999999995,3.537,0.017989025739880666,0.0021903027756176832
602,27.0,2014,54299432511.96,43470846543.409996,93.67800000000001,17.326,0.2763104123943041,0.24450068411459763
603,28.0,2014,503521411.7899999,1732773885.3800004,8.907,89.02400000000003,0.002562240570569733,0.009745943179833134
604,29.0,2014,3282761540.7699995,6853521179.369997,29.100000000000005,52.67400000000001,0.016704800642668417,0.038547457668589524
605,30.0,2014,556206159.9599999,742205645.5100001,0.615,1.046,0.002830334431229075,0.004174517004164982
606,31.0,2014,560562900.9399999,1745904594.96,2.927,21.339,0.002852504329535357,0.009819796525937495
607,32.0,2014,520116403.03,1308372067.88,11.520999999999999,23.586,0.0026466865520667644,0.0073589058210228485
608,33.0,2014,681575556.59,1005043604.3300002,6.9529999999999985,7.644000000000001,0.0034682944997220634,0.005652842499358648
609,34.0,2014,1052960517.25,557785970.7799999,10.087,5.3359999999999985,0.005358139879126433,0.003137253177461055
610,35.0,2014,51228653.70999999,450854217.18999994,0.5740000000000001,10.012999999999998,0.0002606843161739731,0.0025358182162113292
611,36.0,2014,15413782.87,120058596.88,5.733,9.461,7.843523411460837e-05,0.00067526656150313
612,37.0,2014,5106513.0600000005,76173918.41,1.8250000000000002,3.996,2.5985220548938825e-05,0.0004284382901155614
613,38.0,2014,4484119033.3,2041232743.58,46.392,36.44499999999999,0.022818079710931916,0.011480862277297563
614,39.0,2014,2838986258.9,7882407550.92,8.927,30.02999999999999,0.014446586781650811,0.044334403213092566
615,40.0,2014,8101347626.509998,1993540785.7,43.42700000000001,24.236,0.041224863687802725,0.011212620058531932
616,41.0,2014,185165632.79,532054705.13,6.0840000000000005,11.914,0.0009422417507989235,0.00299252832034844
617,42.0,2014,516972295.0800001,193786976.39999998,1.92,1.746,0.002630687310010499,0.0010899499795796398
618,43.0,2014,1933079.76,12665832.36,0.319,2.52,9.836752263645385e-06,7.123865586119513e-05
619,44.0,2014,3870322800.5899997,415012924.83000004,55.51,12.301,0.019694689974790295,0.002334229767897577
620,45.0,2014,234093.36,4720294.13,0.051000000000000004,0.933,1.191217474070679e-06,2.6549175729868058e-05
621,46.0,2014,84927146.72,2085635.76,6.497999999999999,0.317,0.00043216390757870425,1.1730605927460905e-05
622,47.0,2014,2096028747.38,1640891096.04,7.981,44.63699999999999,0.010665941443334971,0.009229150739880222
623,48.0,2014,4384001298.339999,1510890190.88,46.70300000000001,19.317999999999998,0.022308616326969507,0.008497963915271318
624,49.0,2014,33639896.05,106283945.79999998,1.0799999999999998,6.057999999999999,0.0001711814124103358,0.0005977913826119924
625,50.0,2014,1556228.79,6044796.08,0.273,4.082,7.91909231556106e-06,3.3998803667587884e-05
626,51.0,2014,7253725.990000001,127388216.47,0.6180000000000001,11.161,3.691162001095903e-05,0.0007164918227196369
627,52.0,2014,977301441.86,2427960424.55,25.195,39.223,0.004973137875325048,0.013656002401812832
628,53.0,2014,13653968.7,39996559.88,2.843,8.354,6.948016853555398e-05,0.00022495964607279896
629,54.0,2014,1300549206.17,1336357696.27,10.100000000000001,12.671,0.0066180302605697745,0.007516310284722421
630,55.0,2014,2476227187.479999,1300672607.53,75.402,51.199000000000005,0.012600635470801333,0.007315600399744513
631,56.0,2014,169132825.92999998,426439601.7,6.442,15.333,0.0008606565247590551,0.002398498824840867
632,57.0,2014,72277564.17999999,53388911.760000005,1.955,1.7389999999999999,0.00036779470137248224,0.000300284592719365
633,58.0,2014,92601622.94,314691037.45,5.590999999999999,26.919999999999998,0.0004712165751879175,0.0017699718330634068
634,59.0,2014,129544822.51,625066035.7600001,4.784000000000001,16.744,0.0006592073190341522,0.0035156682124307015
635,60.0,2014,134658454.11,1353087006.94,2.816,35.14,0.0006852287632898971,0.007610403872237356
636,61.0,2014,4943367261.29,271548727.2,39.601000000000006,2.676,0.02515502986670602,0.0015273189930761373
637,62.0,2014,5068845814.18,426855355.29999995,35.728,4.9510000000000005,0.025793545392407687,0.002400837220517647
638,63.0,2014,337466180.66999996,171127746.71,10.67,3.705,0.0017172448262607566,0.0009625037115346328
639,64.0,2014,5488976503.31,472707073.70000005,15.218,3.69,0.02793144036851898,0.0026587290585667364
640,65.0,2014,34655985.6,23182946.200000003,2.638,3.0229999999999997,0.00017635192911008593,0.0001303918983963563
641,66.0,2014,3221287.79,49928718.17,0.47000000000000003,2.758,1.639198268784095e-05,0.0002808228208148517
642,67.0,2014,317440885.53,62851913.370000005,10.858,9.175000000000002,0.001615343253767668,0.0003535090075030078
643,68.0,2014,174377348.68,396378567.68000007,6.628999999999999,17.388000000000005,0.0008873440273134259,0.0022294212943229706
644,69.0,2014,430369334.12,443683996.2199999,8.87,10.423000000000002,0.002189995782485699,0.0024954894885278883
645,70.0,2014,402047703.84,400787039.62,9.538,24.409999999999997,0.002045877124512208,0.0022542166339801733
646,71.0,2014,3797019954.14,132078980.78000002,7.882999999999998,9.904,0.019321677978250282,0.0007428749087188951
647,72.0,2014,1211766708.0499997,7657932130.219999,6.930000000000001,47.19800000000001,0.006166247847125021,0.04307184684963977
648,73.0,2014,1874024852.4899998,4291284976.35,10.552,45.836,0.009536242937983436,0.02413622452464818
649,74.0,2014,2091114936.1200001,1381039836.2500005,13.868,12.4,0.010640936813399303,0.007767623858335597
650,75.0,2014,1395379397.24,66072729.55,18.577,2.915,0.007100587222766589,0.0003716244071796848
651,76.0,2014,651213598.3400003,1642701330.7600002,5.922999999999999,15.280999999999999,0.0033137933416610057,0.009239332359578058
652,78.0,2014,11569738.129999999,188444883.20999998,0.21899999999999997,7.391,5.8874263801749094e-05,0.0010599035106604155
653,79.0,2014,14324103.290000001,334940679.93000007,1.4880000000000002,7.225,7.289024404383492e-05,0.0018838654383901842
654,80.0,2014,2488102112.0899997,24482270.02,82.40700000000001,2.6470000000000002,0.012661062719565266,0.00013769991257452856
655,81.0,2014,13740692.049999999,114853297.69000004,0.9560000000000002,8.701000000000002,6.992147267989173e-05,0.0006459894869997561
656,82.0,2014,90161445.29,525223373.57000005,2.197,10.884999999999998,0.0004587993829338667,0.0029541056676364507
657,83.0,2014,163293995.91,642206923.94,3.3129999999999997,16.488,0.0008309448048369162,0.003612076707309142
658,84.0,2014,5677565555.12,14905235806.150002,14.544999999999998,108.127,0.028891102675619413,0.08383412427576796
659,85.0,2014,14461781886.910004,27243430184.510006,59.203000000000024,130.031,0.073590841234822,0.15322998854161402
660,86.0,2014,22857959.84,160285977.55,0.294,4.568,0.0001163159911200122,0.000901524453309573
661,87.0,2014,5352177140.599998,6559716106.449999,5.841,15.777000000000001,0.027235317286250064,0.036894958418234605
662,88.0,2014,87243262.07,2586512354.45,0.368,6.215,0.0004439497911120233,0.014547773747685469
663,89.0,2014,722623597.9,1249646824.28,8.401,10.435,0.003677173316638729,0.007028607163952571
664,90.0,2014,1430526253.5700002,2397307470.2899995,7.016000000000001,20.839999999999996,0.007279437017647349,0.013483595630777915
665,91.0,2014,37861530.82999999,116039064.16999999,5.135,7.965000000000001,0.00019266380353446047,0.0006526588007723929
666,92.0,2014,802624176.88,174821052.62,56.98800000000001,13.665000000000001,0.004084267681112576,0.000983276617825697
667,93.0,2014,4228072.18,523338366.12,0.132,40.52,2.151514875282284e-05,0.0029435034905975037
668,94.0,2014,2175155698.0099998,900062369.4399999,3.287,3.112,0.011068590225258489,0.005062378181527426
669,95.0,2014,800564532.35,232834012.82,3.9139999999999997,2.181,0.004073786885952431,0.0013095690548098392
670,96.0,2014,332380167.32,427538044.24,17.655,20.781000000000002,0.0016913639214120384,0.002404676987307116
671,97.0,2014,28708645.99,5907958.53,0.29900000000000004,0.139,0.0001460880426518596,3.322916430585714e-05
672,1.0,2015,6969193.18,422132066.0,0.517,6.084999999999999,4.3825371019461466e-05,0.003037677620291055
673,2.0,2015,33940491.69,318656165.0,3.871,2.252,0.00021343283253588883,0.0022930612927857365
674,3.0,2015,2898032243.25,298234498.0,19.398,2.087,0.018224109305977575,0.0021461062381679798
675,4.0,2015,428669921.26,890722204.0,70.048,11.906999999999998,0.0026956661781188896,0.006409669207615049
676,5.0,2015,23189620.880000003,103963321.0,7.266,18.652,0.00014582659895024614,0.0007481238194608866
677,6.0,2015,18879709.54,4325246.0,0.587,0.11700000000000002,0.00011872396903914868,3.112462670972123e-05
678,7.0,2015,88883510.5,592258396.0,2.0660000000000003,13.827999999999998,0.0005589388505334413,0.004261912846390299
679,8.0,2015,729667824.3199999,600129210.0,7.779,6.954,0.004588474202947439,0.004318551508711852
680,9.0,2015,2441461430.7099996,137040114.0,79.982,6.675999999999999,0.015352989975601587,0.000986145618655596
681,10.0,2015,4948397.09,2994031516.0,0.020999999999999998,12.086000000000002,3.1117710876953115e-05,0.021545159117571752
682,11.0,2015,19914092.369999997,422637025.0,1.534,14.9,0.00012522862605324949,0.0030413113235252098
683,12.0,2015,289580279.61,1090139258.0,31.822999999999997,15.564,0.0018210089555628652,0.007844681543399493
684,13.0,2015,106249417.63,69375786.0,6.635000000000001,1.771,0.0006681433600663169,0.0004992306661733238
685,14.0,2015,96102666.55,1233843.0,14.875,0.33799999999999997,0.0006043360987036578,8.878778870242889e-06
686,15.0,2015,15761592871.279999,156801366.0,178.913,7.001999999999999,0.09911587146470015,0.0011283483030385727
687,16.0,2015,1080271267.04,61625859.0,10.600000000000001,2.614,0.0067932238147101745,0.00044346191107763914
688,17.0,2015,184210547.7,892103278.0,6.018,7.512,0.0011583974486198277,0.006419607466088325
689,18.0,2015,1349941303.91,231595871.0,29.463,3.365,0.008489028352396934,0.001666572267193069
690,19.0,2015,636781797.37,372107549.0,7.49,3.6919999999999997,0.004004365757612674,0.0026776993859989238
691,20.0,2015,372502570.48999995,194216057.0,4.321,3.377,0.0023424610189134326,0.0013975857731927711
692,21.0,2015,474806951.21000004,665831391.0,3.422,5.595000000000001,0.002985796240964236,0.004791346780388778
693,22.0,2015,62418914.31000001,274020849.0,0.545,1.9500000000000002,0.0003925177574526242,0.0019718639438787732
694,23.0,2015,705720558.75,2269887428.0,14.150999999999998,17.216,0.004437883198881338,0.016334192059732376
695,24.0,2015,821797775.03,574040862.0,4.889,5.653,0.005167828106274086,0.004130818812589295
696,25.0,2015,192272640.18999997,751502675.0,7.338,56.984,0.0012090954541768301,0.005407840439765034
697,26.0,2015,3552793680.5700006,274626478.0,30.868000000000002,2.46,0.022341538996710427,0.0019762220720753155
698,27.0,2015,34530409516.07,16958647524.0,111.77199999999999,14.024000000000001,0.2171424969017304,0.12203504117135493
699,28.0,2015,585901360.9999999,1188845856.0,11.501000000000003,74.29499999999999,0.0036844070559445196,0.00855497779395646
700,29.0,2015,2004728052.4999998,4669556266.0,27.360000000000003,53.368999999999986,0.012606617211597356,0.03360229584150583
701,30.0,2015,455480522.0,827139117.0,0.38999999999999996,1.7040000000000002,0.002864263100938749,0.005952123013034041
702,31.0,2015,295059547.14,1574878320.0,2.06,23.673000000000002,0.001855465014709892,0.011332881372119158
703,32.0,2015,596113227.7900001,1252810720.0,14.916,29.113999999999997,0.003748623793709432,0.009015271269642718
704,33.0,2015,582336455.47,1192502458.0,6.8549999999999995,10.727,0.003661989352278344,0.008581290834249663
705,34.0,2015,617142997.8,491723828.0,7.195,6.284999999999998,0.0038808682945200967,0.003538462457574706
706,35.0,2015,43253181.46,420553317.0,0.703,11.751,0.0002719951472570017,0.003026316885365609
707,36.0,2015,7393604.72,79971578.0,3.751,8.851,4.649425861161758e-05,0.0005754783687765631
708,37.0,2015,1757312.77,90143229.0,0.16300000000000003,5.203,1.1050760418509098e-05,0.0006486739373977613
709,38.0,2015,2818375563.99,1915448402.0,48.541000000000004,38.14600000000001,0.017723192853730838,0.013783636004514436
710,39.0,2015,2186222044.61,6758086813.0,8.644000000000002,32.904999999999994,0.013747931756421609,0.04863143722380522
711,40.0,2015,6645382053.24,1603185297.0,47.242999999999995,23.305999999999994,0.04178910334772979,0.011536579402798954
712,41.0,2015,150509160.38,446783981.0,7.781000000000001,14.286,0.0009464682101811288,0.0032150736925733664
713,42.0,2015,540707625.0,501904905.0,2.325,3.3310000000000004,0.0034002088429233124,0.0036117258560329508
714,43.0,2015,1931299.0,10417405.0,0.545,1.059,1.2144862832531629e-05,7.496402329693698e-05
715,44.0,2015,4192097266.3799996,358796362.0,72.842,12.364000000000003,0.026361762876082835,0.002581911602728725
716,45.0,2015,53290.27,801059.0,0.008,0.22499999999999998,3.351128020356119e-07,5.7644495474852945e-06
717,46.0,2015,78195234.10000001,2378070.0,6.148,0.526,0.0004917262382998179,1.711267776204793e-05
718,47.0,2015,2048629180.0300002,1098890746.0,13.547,21.363999999999997,0.01288268693049916,0.007907657567689118
719,48.0,2015,3480570820.8400006,1277616870.0,56.96099999999999,22.808000000000003,0.021887369691598157,0.009193777222565477
720,49.0,2015,19879148.1,128311708.0,0.7810000000000001,6.483,0.0001250088810184657,0.0009233356932731112
721,50.0,2015,205981.0,18539418.0,0.029,14.136,1.295299687468226e-06,0.0001334103227112369
722,51.0,2015,3399921.62,108365222.0,0.428,7.218,2.1380211824403536e-05,0.0007798000583240978
723,52.0,2015,742676296.0000001,1653316416.0,20.397999999999996,27.793,0.0046702772299331485,0.0118973247489401
724,53.0,2015,12180034.06,43475200.0,2.9119999999999995,7.284,7.659344459571683e-05,0.000312849112196271
725,54.0,2015,939960883.44,1266243417.0,12.824999999999998,14.085,0.00591089002651793,0.009111933443269325
726,55.0,2015,2093065416.9599998,1067313084.0,75.21399999999998,50.08800000000001,0.013162121654127517,0.007680423569411159
727,56.0,2015,170979149.42,380718026.0,6.534,14.108000000000002,0.0010751925605143634,0.002739660690030565
728,57.0,2015,68658442.97,54743268.0,2.3680000000000003,2.455,0.00043175467504816473,0.0003939345372194385
729,58.0,2015,49108622.84,362154687.0,4.260000000000001,29.125,0.00030881675405327187,0.0026060782309378313
730,59.0,2015,122201828.16,713890841.0,4.919,24.314999999999998,0.0007684591774177903,0.005137184321449913
731,60.0,2015,107136071.08000001,1860329061.0,1.943,37.212,0.0006737190293594927,0.013386995232380126
732,61.0,2015,5001192424.76,401987209.0,42.30400000000001,6.317,0.031449711307159824,0.002892714500448689
733,62.0,2015,5098635465.54,845549153.0,38.56899999999999,14.809,0.032062476272221106,0.006084602298192048
734,63.0,2015,244749456.64,242531562.0,4.956,6.359999999999999,0.0015390929002859978,0.0017452658952983508
735,64.0,2015,6166560503.690001,774850273.0,18.695999999999998,9.42,0.03877806153569292,0.00557585059972325
736,65.0,2015,27730337.0,34063694.0,2.6209999999999996,2.894,0.00017438063146352618,0.0002451235744982299
737,66.0,2015,3751749.99,83127482.0,0.5750000000000001,5.377000000000001,2.3592664321009803e-05,0.0005981883681457819
738,67.0,2015,364946188.41,93133625.0,12.178999999999998,16.310000000000002,0.002294943144222979,0.0006701929352106587
739,68.0,2015,137295625.95000002,469943296.0,4.379,16.222,0.000863375657870335,0.003381728961251228
740,69.0,2015,386501907.67,594236897.0,8.575999999999999,20.949000000000005,0.002430495046683064,0.004276150211171356
741,70.0,2015,321407227.68,382734247.0,6.9959999999999996,21.148000000000003,0.002021150890441026,0.0027541694892963876
742,71.0,2015,5013276599.62,718896791.0,19.629,4.146,0.03152570194668225,0.0051732073187725
743,72.0,2015,1261012811.8500006,5616266408.0,8.92,51.44,0.007929806637907063,0.0404148562766943
744,73.0,2015,1206866191.1600003,3704572156.0,8.627,44.57299999999999,0.007589308723744019,0.026658235271410497
745,74.0,2015,1530233896.06,905670444.0,13.452,13.887000000000002,0.00962278796257812,0.006517237283504218
746,75.0,2015,1235145903.51,51569255.0,21.066000000000003,3.367,0.007767144070541276,0.00037109422483100964
747,76.0,2015,513764201.96,1246850210.0,4.254999999999999,14.979,0.0032307766746988826,0.008972379224022754
748,78.0,2015,24530781.700000003,135060242.0,0.48400000000000004,7.482,0.000154260411733904,0.0009718983881089337
749,79.0,2015,16605432.68,279182823.0,1.6250000000000002,10.584999999999999,0.0001044223096337947,0.002009009695550536
750,80.0,2015,1833598730.0,12436257.0,69.18299999999999,2.9,0.011530480296294979,8.949175533395271e-05
751,81.0,2015,12189283.34,93761174.0,1.2319999999999998,9.203000000000005,7.66516081617414e-05,0.0006747088005202987
752,82.0,2015,85011573.66,661228543.0,2.311,18.493000000000002,0.0005345903981094376,0.00475822451964301
753,83.0,2015,134647375.4,702120609.0,3.0250000000000004,17.361,0.0008467222863955264,0.005052485306113718
754,84.0,2015,4477862201.2300005,13790245904.0,12.259000000000006,109.819,0.028158779255266275,0.09923510847643398
755,85.0,2015,14300717260.57,26662056590.0,65.29899999999999,126.33099999999996,0.08992923909577964,0.19186112389381157
756,86.0,2015,8672973.379999999,201730644.0,0.141,7.697,5.453949494630205e-05,0.0014516610131335107
757,87.0,2015,4713132991.13,5914941646.0,7.001999999999999,13.829999999999998,0.029638266104188613,0.042564134095848895
758,88.0,2015,103554532.0,2302112459.0,0.12700000000000003,6.295,0.0006511967265695303,0.016566084548757094
759,89.0,2015,716906574.39,829781638.0,6.3020000000000005,10.067000000000002,0.004508225815736808,0.005971138689760312
760,90.0,2015,1425668158.0,3286804230.0,8.057999999999998,29.897999999999993,0.008965232324781419,0.023651962160460404
761,91.0,2015,25191726.94,311189206.0,4.2059999999999995,13.892,0.0001584167279126079,0.0022393287856562476
762,92.0,2015,804123210.0,154356681.0,65.67599999999999,14.799,0.005056682619265596,0.0011107562613262966
763,93.0,2015,401604.2,70167998.0,0.012,5.521,2.5254649445624935e-06,0.0005049314523887117
764,94.0,2015,2139458427.27,1324234254.0,3.606,5.8069999999999995,0.013453861434763854,0.009529237604514556
765,95.0,2015,819783527.74,470054839.0,4.332000000000001,4.115,0.005155161627884231,0.003382531628715017
766,96.0,2015,262872148.94,510908904.0,15.888000000000002,29.061,0.0016530564098925773,0.003676518958614793
