,year,hs07,rca_x,rca_i
523,2013,44.0,2.4623881970594224,0.30736705454003066
524,2013,45.0,0.011529882262307417,0.25168319945669415
525,2013,46.0,3.8636115558918847,0.10423198178466457
526,2013,47.0,3.9906879427091373,3.051845087036774
527,2013,48.0,2.0593795898440677,0.7785605484283085
528,2013,49.0,0.08883065312846956,0.19454692494490913
529,2013,50.0,0.03408504554697692,0.2114347067399928
530,2013,51.0,0.05580181611158395,0.8294607746682484
531,2013,52.0,1.1850412545380027,3.5991327557937716
532,2013,53.0,0.22533351743535293,1.0405221127651354
533,2013,54.0,2.4346975024781354,2.5577358653229068
534,2013,55.0,5.368970760596884,3.1772037569320077
535,2013,56.0,0.5842595968571785,1.6346816721279929
536,2013,57.0,0.45075462488743473,0.34371570107968635
537,2013,58.0,0.7331652793407634,2.5586591759397863
538,2013,59.0,0.5151378770495845,2.4113913647713914
539,2013,60.0,0.44858663406868815,4.465138677711734
540,2013,61.0,2.0950199026903196,0.14886917867836288
541,2013,62.0,2.1429443996035604,0.16047474542178097
542,2013,63.0,0.5357499686877372,0.2613823014809253
543,2013,64.0,3.668544338891231,0.38411129051133264
544,2013,65.0,0.39750768038652895,0.22213246966631517
545,2013,66.0,0.07842345983490107,0.8465043157555509
546,2013,67.0,4.992759413245751,0.5261966722345287
547,2013,68.0,0.3422503044065724,0.7027249005363966
548,2013,69.0,0.7642824099345367,0.7975039046775195
549,2013,70.0,0.5334456652614523,0.5799015911203107
550,2013,71.0,0.4104018977442315,0.04591337563490163
551,2013,72.0,0.17599523101313547,2.045810542599894
552,2013,73.0,0.6376550679038441,1.4331418105068099
553,2013,74.0,0.8936133138433519,0.7056099838775115
554,2013,75.0,3.625517189766701,0.2529366744258999
555,2013,76.0,0.42097589144018954,1.0338164558881682
556,2013,78.0,0.12610060305531123,2.801069891081121
557,2013,79.0,0.08523299813378887,2.1321696040520255
558,2013,80.0,24.039292350855238,0.3268166157687911
559,2013,81.0,0.056173824333098,0.4089278755770831
560,2013,82.0,0.13518821173581236,0.9412419585113083
561,2013,83.0,0.260834003014008,1.0862971333004436
562,2013,84.0,0.3923067364054477,1.3549845595762935
563,2013,85.0,0.4343103965643411,0.9105658631978311
564,2013,86.0,0.043428976444416956,1.4513133783221133
565,2013,87.0,0.3101932322564043,0.5990161960520072
566,2013,88.0,0.04028465942825091,1.100263741966621
567,2013,89.0,0.7365401712727828,0.9872055755074608
568,2013,90.0,0.21883692662367782,0.49531989338524685
569,2013,91.0,0.06273699139108126,0.18745926061241364
570,2013,92.0,10.026770952393953,2.6671037393242987
571,2013,93.0,0.01177429027541335,1.490295361046936
572,2013,94.0,0.9591623277843498,0.4302771092448
573,2013,95.0,0.747487112217618,0.27699568375442274
574,2013,96.0,0.8890347050675803,1.3483948411240787
575,2013,97.0,0.15418375150319896,0.02484622690597372
576,2014,1.0,0.28298165810306847,2.8477471872771503
577,2014,2.0,0.023345139140798003,0.34809341302704205
578,2014,3.0,2.820028353699583,0.2445711277526484
579,2014,4.0,0.26526384687072124,1.352454409459797
580,2014,5.0,0.23454848682864293,1.3691806875520147
581,2014,6.0,0.0986273661007558,0.036025912569016
582,2014,7.0,0.16882896089447164,0.9090607452525524
583,2014,8.0,0.5951424905534937,0.7209762225366112
584,2014,9.0,3.8104753870199293,0.371901353699452
585,2014,10.0,0.013574073185210698,2.630375909687822
586,2014,11.0,0.3505894217296617,1.748238298016512
587,2014,12.0,0.36046943393399605,1.348588283258692
588,2014,13.0,1.2056763288954835,1.0386330299532216
589,2014,14.0,7.2466549821299795,0.17196487078837147
590,2014,15.0,19.801875584751322,0.1884628807185471
591,2014,16.0,2.2273128461316674,0.13618855414479275
592,2014,17.0,0.6021680105170459,3.019494951865075
593,2014,18.0,2.62279878790889,0.9299686261888913
594,2014,19.0,1.0476316554771599,0.5258987193484098
595,2014,20.0,0.4819983172176271,0.2526237651829088
596,2014,21.0,1.2013679936020987,1.035722496749287
597,2014,22.0,0.11649367733373951,0.1364153952865941
598,2014,23.0,1.0025777869671995,3.407850976939933
599,2014,24.0,2.267121387340869,1.8086529741893873
600,2014,25.0,0.34530917412354706,2.0015518912456844
601,2014,26.0,1.3525749467703694,0.16468623473108812
602,2014,27.0,1.684194176841468,1.4903025294048804
603,2014,28.0,0.3603376016597879,1.370606776347752
604,2014,29.0,0.6497261212373406,1.4992850574517291
605,2014,30.0,0.09577720547276898,0.14126354152702958
606,2014,31.0,0.7098299526880435,2.4435241449209277
607,2014,32.0,0.5693753300641582,1.5831030616062884
608,2014,33.0,0.5554019669407044,0.9052089826179511
609,2014,34.0,1.6026361631366526,0.9383607740343338
610,2014,35.0,0.15553744409551246,1.512995741340073
611,2014,36.0,0.20051178657276325,1.7262497098157694
612,2014,37.0,0.0288003203289695,0.47485240222777153
613,2014,38.0,2.0995560045867974,1.0563853553686777
614,2014,39.0,0.4190655362555902,1.2860474556550843
615,2014,40.0,3.671118024179327,0.9984956140075012
616,2014,41.0,0.459673294685411,1.4599051810193653
617,2014,42.0,0.6805065078149832,0.28194840267221544
618,2014,43.0,0.018135660732652256,0.13134033225540517
619,2014,44.0,2.499368185143528,0.2962278014771625
620,2014,45.0,0.012160364938858114,0.27102348029419027
621,2014,46.0,3.883605004118563,0.10541598106217968
622,2014,47.0,3.851510730649822,3.3326761044995448
623,2014,48.0,2.063981220758185,0.7862260814489537
624,2014,49.0,0.07628011849568672,0.26638142612005644
625,2014,50.0,0.055029072116810074,0.2362543811276226
626,2014,51.0,0.04537650437166003,0.8808026638315267
627,2014,52.0,1.4603455682882405,4.010035088757216
628,2014,53.0,0.31998743504805727,1.0360404841716775
629,2014,54.0,2.4284949922722188,2.7581165538024672
630,2014,55.0,5.626482875987517,3.26658512149622
631,2014,56.0,0.6326739180126247,1.7631523428132845
632,2014,57.0,0.4181532578726929,0.341399233114637
633,2014,58.0,0.7023734717957977,2.6382342121870046
634,2014,59.0,0.49329372230763013,2.630819306000439
635,2014,60.0,0.416891617191691,4.630146510959606
636,2014,61.0,2.070345373299919,0.1257036413806166
637,2014,62.0,2.0963080610108356,0.19512279419645331
638,2014,63.0,0.5003311428177933,0.28043184453228814
639,2014,64.0,3.63878627883271,0.3463672830245207
640,2014,65.0,0.34351263902245627,0.25398771485249005
641,2014,66.0,0.08407321033529373,1.440318820521372
642,2014,67.0,4.406432003573801,0.9643225037268696
643,2014,68.0,0.3242423415848125,0.8146510544143011
644,2014,69.0,0.7872122095150104,0.8970246749691237
645,2014,70.0,0.5019406875463811,0.5530554639656479
646,2014,71.0,0.6086301015223617,0.023400890784919016
647,2014,72.0,0.2592790562118099,1.811087530022039
648,2014,73.0,0.5322328692703102,1.3470798985721784
649,2014,74.0,1.13695852274794,0.8299510177940806
650,2014,75.0,3.5952959949108467,0.18816724509290425
651,2014,76.0,0.3427505291393536,0.9556405130121962
652,2014,78.0,0.1253388710511287,2.2564518510970104
653,2014,79.0,0.08079840138318246,2.0882509785234524
654,2014,80.0,28.429164361173466,0.3091912608516412
655,2014,81.0,0.06440218929223175,0.5949972596777464
656,2014,82.0,0.127982906388409,0.8240525133290166
657,2014,83.0,0.22593704431545078,0.9821361163963895
658,2014,84.0,0.45037023237926993,1.3068510752952156
659,2014,85.0,0.4212453546062438,0.8771112280548087
660,2014,86.0,0.054905342629944516,0.4255515166675535
661,2014,87.0,0.34796392793033637,0.47137714612803544
662,2014,88.0,0.029696375215160734,0.973118239597997
663,2014,89.0,0.5960453819280446,1.1392903589184542
664,2014,90.0,0.24288827355087583,0.4498979016984576
665,2014,91.0,0.06618092539102291,0.22422430525996276
666,2014,92.0,10.557900465309846,2.541783337779536
667,2014,93.0,0.03766882883242652,5.15349395350802
668,2014,94.0,0.8448786044235508,0.3864180642541532
669,2014,95.0,0.7607600099194616,0.24455547426111432
670,2014,96.0,0.9450074706460098,1.3435523436473213
671,2014,97.0,0.11963742455763224,0.027212749073438458
672,2015,1.0,0.032714516719369105,2.2675485223582204
673,2015,2.0,0.03025634843945584,0.3250655517389387
674,2015,3.0,2.8824170031826895,0.3394389820472219
675,2015,4.0,0.5545543995942619,1.3186017941972739
676,2015,5.0,0.24791872038305618,1.2718797622915277
677,2015,6.0,0.10306925163235071,0.02702059245714673
678,2015,7.0,0.1342886242489118,1.023951747615356
679,2015,8.0,0.6730150238012313,0.6334240790876373
680,2015,9.0,5.104156111062423,0.3278476175548516
681,2015,10.0,0.004578960554127253,3.1703628239834676
682,2015,11.0,0.10940117104587958,2.6569246249214094
683,2015,12.0,0.32492027543800706,1.3997163934918266
684,2015,13.0,1.489172180117297,1.1126959631081366
685,2015,14.0,9.030103771902308,0.13266838557808264
686,2015,15.0,18.59527933685679,0.21169114062363056
687,2015,16.0,2.523091687023519,0.16470752206518488
688,2015,17.0,0.4465543531177498,2.474715101198373
689,2015,18.0,2.88229797378614,0.5658548504592972
690,2015,19.0,1.0054907234551846,0.6723666257788182
691,2015,20.0,0.6625758113767877,0.3953135271666935
692,2015,21.0,0.7592767742671636,1.2184214977282184
693,2015,22.0,0.05934828033126803,0.29814379577627176
694,2015,23.0,0.9671624537284119,3.5597640956777905
695,2015,24.0,2.0517195377283826,1.640008431066687
696,2015,25.0,0.40058221755634976,1.7916573154519673
697,2015,26.0,2.1491908592175433,0.190106796748338
698,2015,27.0,1.9197974593327216,1.0789346412307577
699,2015,28.0,0.5080092539659236,1.1795677895513785
700,2015,29.0,0.5019555158825468,1.3379368518013792
701,2015,30.0,0.08866027739236224,0.18424176090417704
702,2015,31.0,0.4268184175115266,2.6069381285863353
703,2015,32.0,0.7977649749183062,1.9185888086066574
704,2015,33.0,0.5386872545305591,1.2623280832198172
705,2015,34.0,1.152103087760746,1.0504539741914765
706,2015,35.0,0.15922512322661647,1.7715966032813868
707,2015,36.0,0.15654564731610732,1.9376292137061684
708,2015,37.0,0.011928369625597046,0.7001891452440038
709,2015,38.0,1.622626064600766,1.261944573443938
710,2015,39.0,0.39688746166856353,1.4039353714453167
711,2015,40.0,3.8226624324868896,1.0553097613852642
712,2015,41.0,0.48796173163574397,1.6575653672216066
713,2015,42.0,0.789722552957578,0.8388488752808813
714,2015,43.0,0.02127441718238077,0.13131609037276226
715,2015,44.0,3.3326879903714652,0.326408587735366
716,2015,45.0,0.003345280111839684,0.05754390255920914
717,2015,46.0,3.971751294617081,0.1382218290582861
718,2015,47.0,4.38618950623464,2.6923331157042827
719,2015,48.0,2.029520617160759,0.8524989839207314
720,2015,49.0,0.05386640125395539,0.3978658999281852
721,2015,50.0,0.009691720563350357,0.9982057283735303
722,2015,51.0,0.02694660630873123,0.9828230582499278
723,2015,52.0,1.404944375201366,3.5790336768029887
724,2015,53.0,0.3237497731631069,1.32236942255298
725,2015,54.0,2.1260150754916647,3.277358871555734
726,2015,55.0,5.679028327831223,3.3138535082988434
727,2015,56.0,0.7357379922584145,1.874708335556513
728,2015,57.0,0.4847547920262671,0.44229203688790847
729,2015,58.0,0.4314543848911743,3.641006730663724
730,2015,59.0,0.552097386288439,3.6907959721166232
731,2015,60.0,0.3785063278236276,7.521032040328011
732,2015,61.0,2.4023016420939123,0.22096141763143906
733,2015,62.0,2.4209213032756938,0.45942625268849613
734,2015,63.0,0.42743238468951855,0.4846901466480052
735,2015,64.0,4.624920294425468,0.6650116992985766
736,2015,65.0,0.30700431854050486,0.4315501974920188
737,2015,66.0,0.10706758708613404,2.714682171115341
738,2015,67.0,5.308053729156796,1.5501125236567808
739,2015,68.0,0.3002370349226577,1.1759889996631694
740,2015,69.0,0.8224226481824946,1.4469491659718756
741,2015,70.0,0.46817321691502867,0.6379674055145053
742,2015,71.0,0.8396347952988747,0.1377797987015492
743,2015,72.0,0.37008807541288324,1.8861817268076415
744,2015,73.0,0.42439642945611644,1.4907365448713195
745,2015,74.0,1.0921352190333218,0.739671745421321
746,2015,75.0,3.96213734094106,0.1893007612392924
747,2015,76.0,0.3147231933495867,0.874036222758485
748,2015,78.0,0.34586066046026487,2.1790517388094086
749,2015,79.0,0.11219173418995182,2.158487803423592
750,2015,80.0,32.19790002227773,0.24989822774026355
751,2015,81.0,0.07107391414866032,0.6256123845661307
752,2015,82.0,0.14161850026926848,1.2605026629647826
753,2015,83.0,0.21556185808678366,1.2862813912404414
754,2015,84.0,0.4252591265312628,1.4986670824528372
755,2015,85.0,0.45433077753634243,0.9693000238205646
756,2015,86.0,0.024805089187209906,0.6602294527251986
757,2015,87.0,0.3546990773204721,0.5093907665747052
758,2015,88.0,0.037404082390285594,0.9515391679116734
759,2015,89.0,0.5219851530869584,0.6913685938709654
760,2015,90.0,0.2748932115667327,0.7252197826673294
761,2015,91.0,0.049348086749637185,0.6975689539320351
762,2015,92.0,12.251128425428496,2.6910958490111443
763,2015,93.0,0.0031810679349461076,0.6360101160658934
764,2015,94.0,0.9446993022301767,0.669121215454287
765,2015,95.0,0.7978862488441426,0.5235287790452615
766,2015,96.0,0.8404041311915037,1.8691205591463969
767,2015,97.0,0.1287083334964689,0.2182071735283744
768,2016,1.0,0.2877496904787581,3.3853496402863517
769,2016,2.0,0.029939867424421226,0.607925070541052
770,2016,3.0,2.7153272801921315,0.36423935161689985
771,2016,4.0,0.44410792135144117,1.2649701335513353
772,2016,5.0,0.2782675695125272,1.267401742110236
773,2016,6.0,0.12127469642934013,0.032440034415024
774,2016,7.0,0.13395158429407064,1.1948875892910047
775,2016,8.0,0.5804247788340052,0.7915393478438558
776,2016,9.0,4.116716007206568,0.6330214008375048
777,2016,10.0,0.013154280963051395,3.384315298305588
778,2016,11.0,0.2606991563612595,2.4446818831174393
779,2016,12.0,0.2369429658516579,1.5707720388598334
780,2016,13.0,1.4517456432100095,1.250077764282794
781,2016,14.0,8.519708121428827,0.345045852335896
782,2016,15.0,19.433118708216583,0.2524022948074638
783,2016,16.0,2.428755207017055,0.20725674713165423
784,2016,17.0,0.5598859497157794,5.16836184964008
785,2016,18.0,2.6053469778357394,0.8479560089576226
786,2016,19.0,1.2276700233637798,0.560459704929455
787,2016,20.0,0.6279901112298394,0.3474382423800866
788,2016,21.0,1.3568540028519107,1.1620562616845316
789,2016,22.0,0.14550332563421944,0.16495655911807194
790,2016,23.0,0.8505179540251728,3.7941479017743984
791,2016,24.0,2.3955971881432507,1.6606379764270782
792,2016,25.0,0.45174122334616507,2.052592128494557
793,2016,26.0,2.2304644777661196,0.20292299151153131
794,2016,27.0,1.9719310608290581,1.4192168351128311
795,2016,28.0,0.5621753037431013,1.5177718087656344
796,2016,29.0,0.58490042126852,1.4632223676834941
797,2016,30.0,0.10022048815386919,0.17770452146982027
798,2016,31.0,0.6946810650924053,2.946962221776536
799,2016,32.0,0.8476877404435856,1.846876307849123
800,2016,33.0,0.6055689217185345,1.024337500145132
801,2016,34.0,1.575321617658869,1.0051399697715584
802,2016,35.0,0.2058264865002631,1.8239851286895477
803,2016,36.0,0.21987735348797932,2.3151821421020897
804,2016,37.0,0.02587874174699523,0.5262250547161001
805,2016,38.0,1.9143436473135862,1.2166807771132808
806,2016,39.0,0.4153189195511875,1.4385782246256333
807,2016,40.0,3.5031839126625774,1.1180202263597352
808,2016,41.0,0.5166807898557029,2.000175209326761
809,2016,42.0,0.799139922013019,0.4059249785813638
810,2016,43.0,0.034926776136618654,0.11326926683094601
811,2016,44.0,2.8317308237623693,0.3480047568267597
812,2016,45.0,0.012854864597352026,0.3536144136867821
813,2016,46.0,3.6362854091427486,0.13560589850491317
814,2016,47.0,4.295393817731539,3.2592551486500474
815,2016,48.0,2.2617165028373347,0.9139228838160659
816,2016,49.0,0.09915392383786438,0.4312750190562888
817,2016,50.0,0.038460310869808,0.2553653114155565
818,2016,51.0,0.020985545700169205,1.2971928819063099
819,2016,52.0,1.5237500909113533,4.626669314523317
820,2016,53.0,0.23451955970181787,1.1765912222304014
821,2016,54.0,2.296078699264465,3.5396548033886033
822,2016,55.0,5.385725433012059,3.832305657416161
823,2016,56.0,0.7661202208167455,2.170622528223826
824,2016,57.0,0.5289937969728845,0.4134567208774772
825,2016,58.0,0.6739749017794668,3.4749581243186034
826,2016,59.0,0.5947603178799101,2.762248872818355
827,2016,60.0,0.3694472706862553,5.1156979822657505
828,2016,61.0,2.2118615308875764,0.1293992918966711
829,2016,62.0,2.2619306280724416,0.17314795057456142
830,2016,63.0,0.5001118532400574,0.24908655206845506
831,2016,64.0,4.494270503164218,0.43667936877394886
832,2016,65.0,0.43102900472202466,0.35946402748460166
833,2016,66.0,0.100902349199798,0.7935863625035343
834,2016,67.0,6.781871286862417,1.2313360382089547
835,2016,68.0,0.34083778140453275,0.7810322394296624
836,2016,69.0,0.8695402432196271,1.0768372870329703
837,2016,70.0,0.45584359186565465,0.567435559104368
838,2016,71.0,0.9361148127422896,0.17098764422300602
839,2016,72.0,0.4687532016436639,2.1221485050889024
840,2016,73.0,0.47596173843822537,1.283517365836461
841,2016,74.0,1.2761022827828556,1.011048528800884
842,2016,75.0,3.7913264824747577,0.21532907442367483
843,2016,76.0,0.2845167238344219,0.9995468743146287
844,2016,78.0,0.20588052229130513,2.3680397732627045
845,2016,79.0,0.08198748900457713,2.4779877209708108
846,2016,80.0,27.108124965312197,0.274775750587653
847,2016,81.0,0.04533521531698063,0.8063579455266182
848,2016,82.0,0.15823193644805125,0.9634385648428317
849,2016,83.0,0.21086995968866576,1.083373814430646
850,2016,84.0,0.47231858841579294,1.347847751408536
851,2016,85.0,0.40291592794592324,0.8621165297227715
852,2016,86.0,0.26405083118949885,0.47019339865429044
853,2016,87.0,0.4171288165770892,0.46069299000372993
854,2016,88.0,0.04952775351009387,1.1561612288585892
855,2016,89.0,0.735821092811179,1.2372704341144822
856,2016,90.0,0.2364350138668274,0.5271844112939171
857,2016,91.0,0.06619749851583435,0.23049424414858904
858,2016,92.0,11.297675874953386,2.5700940803265278
859,2016,93.0,0.0018189465573657806,4.975805918102136
860,2016,94.0,0.8288831407213051,0.3977139482604399
861,2016,95.0,0.674129767333501,0.2885091185622131
862,2016,96.0,0.9076862534168935,1.5089677334939549
863,2016,97.0,0.18851795333506804,0.029446753843828583
864,2017,1.0,0.26814005159638715,2.5446530221086374
865,2017,2.0,0.021872789493715752,0.47323243298679435
866,2017,3.0,2.3936047838907286,0.34980800036462373
867,2017,4.0,0.4336944364892399,1.1836376096270917
868,2017,5.0,0.2569649961628445,1.2429179194259947
869,2017,6.0,0.10036748978135353,0.033427699596145576
870,2017,7.0,0.12676122465972384,1.235181900042061
871,2017,8.0,0.7052928122592125,0.9230530353496251
872,2017,9.0,4.01428755785584,0.6224467672819162
873,2017,10.0,0.006939703827499001,3.302003034901985
874,2017,11.0,0.3409293675001736,1.6831127427149049
875,2017,12.0,0.2644100155716616,1.5841968477956525
876,2017,13.0,1.3863945638748894,1.0245855913919164
877,2017,14.0,8.869470230082396,0.2720803787643757
878,2017,15.0,20.551653897815406,0.20767025365250477
879,2017,16.0,2.3249847599993863,0.15407335051919505
880,2017,17.0,0.4657400437861013,5.1084290823414
881,2017,18.0,2.1614538780741834,1.3458441033676625
882,2017,19.0,1.3048796524331419,0.5053369520154806
883,2017,20.0,0.6828466324566322,0.37035755243868496
884,2017,21.0,1.0635202157767722,1.1892575038180775
885,2017,22.0,0.13447632643230448,0.11823709082130178
886,2017,23.0,0.9002593220148372,3.852277897302237
887,2017,24.0,2.6639540715363292,1.7779689779658652
888,2017,25.0,0.5895942144984025,4.11738730194271
889,2017,26.0,1.520958209461974,0.38832106004812145
890,2017,27.0,1.9025891334874963,1.5062069920481027
891,2017,28.0,0.6623243559213652,1.5678922371137112
892,2017,29.0,0.7268983318842371,1.5745646728657543
893,2017,30.0,0.0895476603840516,0.17116590237402965
894,2017,31.0,0.49711000952014106,3.4755673060378203
895,2017,32.0,0.7856870492106636,1.7651681201548508
896,2017,33.0,0.4950620103539434,0.8636215696966664
897,2017,34.0,1.6454237375524274,0.9756808873084376
898,2017,35.0,0.17024675382102714,1.7319472438928938
899,2017,36.0,0.2195292073812365,2.502095879232187
900,2017,37.0,0.008169159502882446,0.4952759165625842
901,2017,38.0,1.977494038886104,1.142155908560226
902,2017,39.0,0.38758452303249313,1.336861291297644
903,2017,40.0,3.9839004955847908,1.0795700969045827
904,2017,41.0,0.3830578245436504,1.8773098745646182
905,2017,42.0,0.7786697516631521,0.4612367760930472
906,2017,43.0,0.007756092845281143,0.1332350777267326
907,2017,44.0,2.8204809287767847,0.43891365206737015
908,2017,45.0,0.0172026627278727,0.28712745217454755
909,2017,46.0,3.6024387112511014,0.08456469526721694
910,2017,47.0,4.684016619643842,3.37803145830169
911,2017,48.0,2.0553183980971843,0.8735376951961804
912,2017,49.0,0.07070705350492958,0.49047807408926997
913,2017,50.0,0.014080914066533017,0.19706479574574515
914,2017,51.0,0.012994561561056646,0.8285667159604736
915,2017,52.0,1.4095728157030556,4.322347875136608
916,2017,53.0,0.21075112934599052,1.2947386666200311
917,2017,54.0,2.095337351588135,3.38102993461839
918,2017,55.0,5.084614571754911,3.522493631825665
919,2017,56.0,0.7045784593284896,1.9738417698672088
920,2017,57.0,0.4396858946687677,0.4274576301297503
921,2017,58.0,0.5204268714093263,3.183434596124696
922,2017,59.0,0.55955336256168,2.739237523790218
923,2017,60.0,0.34195283747579625,4.327455362259418
924,2017,61.0,2.0126586071207186,0.14401444418738155
925,2017,62.0,2.081265012981616,0.16200597566922592
926,2017,63.0,0.41297154016026993,0.2571510507568999
927,2017,64.0,4.150566485020528,0.45922047104152786
928,2017,65.0,0.4494237619073173,0.3263145530617245
929,2017,66.0,0.06497007811725311,1.0836805764940456
930,2017,67.0,6.601213384902452,1.2338492114373663
931,2017,68.0,0.31120351182631023,1.1759668472114644
932,2017,69.0,0.7790058753682555,1.1654756064740153
933,2017,70.0,0.3854065256357895,0.6259137432180468
934,2017,71.0,0.8448541823498338,0.16067020072584956
935,2017,72.0,0.7916931830061253,2.3310925299084286
936,2017,73.0,0.37364612967564376,0.9941853544102106
937,2017,74.0,1.2174257760826181,0.8981630567413332
938,2017,75.0,3.44422912142017,0.23429611650123477
939,2017,76.0,0.3226015484018951,1.1161362906466277
940,2017,78.0,0.2668165003037993,2.2684334962733304
941,2017,79.0,0.08716493449457542,2.313997951955902
942,2017,80.0,27.89801156540611,0.23951504556344133
943,2017,81.0,0.08377732074218046,0.5699037940856646
944,2017,82.0,0.13508649696022332,1.0432906445733745
945,2017,83.0,0.18240327783639682,1.0517728913691842
946,2017,84.0,0.41977378907847684,1.2348390063755736
947,2017,85.0,0.3489565871839335,0.8116512987264395
948,2017,86.0,0.07415270499465083,0.6421516071250406
949,2017,87.0,0.4433410451104314,0.47115153300376594
950,2017,88.0,0.04197427216916201,0.7705632551710054
951,2017,89.0,0.1826335619557921,1.3861573487490664
952,2017,90.0,0.20643659196623826,0.5222284590484259
953,2017,91.0,0.08151358916012817,0.31209298152181036
954,2017,92.0,10.529757232234806,1.947740466404638
955,2017,93.0,0.00811405711909195,4.29462529460949
956,2017,94.0,0.7597435387067627,0.380194849976477
957,2017,95.0,0.5398669987703488,0.28694877544051456
958,2017,96.0,0.8104743319433926,1.4826404507019861
959,2017,97.0,0.9732122389051756,0.0168910646496959
