,hs07,year,export_val,import_val,export_rca,import_rca,export_val_perc,import_val_perc,country
910,47.0,2017,2733620787.88,1624064617.27,12.606,49.095,0.01464870639425806,0.010564392708506655,indonesia
911,48.0,2017,4062019596.67,1422211968.0600002,52.06,20.363,0.021767222689833245,0.009251359573721996,indonesia
912,49.0,2017,26240953.889999997,149953376.82,1.0519999999999998,7.919,0.00014061790528670356,0.0009754330855111486,indonesia
913,50.0,2017,319324.81,3681549.43,0.209,2.023,1.7111720128964649e-06,2.394814439075538e-05,indonesia
914,51.0,2017,1947325.4300000002,102287876.28,0.42600000000000005,10.637,1.0435170307680052e-05,0.0006653733372736929,indonesia
915,52.0,2017,836245958.3399999,2112447903.9899998,21.304000000000002,42.638000000000005,0.004481207331836167,0.013741281594771653,indonesia
916,53.0,2017,8703515.559999999,44048050.46999999,1.8450000000000002,10.738999999999999,4.6639696552488044e-05,0.0002865285643568936,indonesia
917,54.0,2017,1063736464.4799999,1413998282.6299999,10.535000000000002,17.876,0.005700265090944892,0.009197930296620619,indonesia
918,55.0,2017,2170938014.0499997,1238965964.9599998,67.279,57.309999999999995,0.011633447370955586,0.008059360980546075,indonesia
919,56.0,2017,192571533.62,444421270.51,6.4,21.057,0.001031936788159663,0.002890919966948925,indonesia
920,57.0,2017,74354419.43,59549360.379999995,2.183,1.8929999999999998,0.00039844446024654684,0.00038736317625847206,indonesia
921,58.0,2017,63817662.220000006,321585815.08,4.862000000000001,31.126,0.00034198093633671647,0.0020918864950713423,indonesia
922,59.0,2017,146574981.02000004,591109314.5999999,4.848000000000001,16.965,0.0007854541753653736,0.0038451123598688837,indonesia
923,60.0,2017,118892878.24,1239487067.6599998,2.049,33.638,0.0006371135577501638,0.008062750706241545,indonesia
924,61.0,2017,4861991243.41,286595841.20000005,34.083999999999996,3.302,0.02605404616907429,0.001864279895556801,indonesia
925,62.0,2017,5038916257.14,323117563.36,34.781000000000006,4.184,0.027002137649583115,0.0021018503783974264,indonesia
926,63.0,2017,276582330.32,141877126.92999998,10.39,3.9669999999999996,0.0014821270633661985,0.0009228978141046357,indonesia
927,64.0,2017,6597154030.75,601298697.22,15.952,4.796,0.03535229643505152,0.003911393367601114,indonesia
928,65.0,2017,48744208.45,29155682.259999998,1.898,3.5149999999999997,0.0002612065291463929,0.00018965506286125431,indonesia
929,66.0,2017,2324364.59,31938309.489999995,0.372,2.6069999999999998,1.2455617320106026e-05,0.00020775580005268397,indonesia
930,67.0,2017,474182786.75,73013618.94000001,15.567,11.816,0.002541012437097677,0.00047494695429546683,indonesia
931,68.0,2017,166744662.57999998,519065667.4599999,4.847,20.980999999999998,0.0008935378366208388,0.003376474983962362,indonesia
932,69.0,2017,400269449.09999996,493326758.2,9.213,9.053000000000003,0.0021449316102854833,0.003209045718882787,indonesia
933,70.0,2017,296679264.43999994,396919459.47,5.181,16.561,0.0015898208915130561,0.0025819250040296587,indonesia
934,71.0,2017,5750693326.4800005,900935209.6100001,13.13,8.088999999999999,0.03081635114735698,0.005860501643856985,indonesia
935,72.0,2017,3410950226.530001,8273661779.860001,26.999,63.03300000000001,0.01827832470963028,0.05381941780538892,indonesia
936,73.0,2017,1164116669.4799998,2551662053.5400004,10.269,40.51300000000001,0.006238174429855356,0.016598329713201028,indonesia
937,74.0,2017,2113636741.42,1284584917.75,8.361999999999998,15.98,0.011326385937088904,0.008356108121700167,indonesia
938,75.0,2017,904746927.02,50701399.39999999,15.444999999999999,3.0740000000000003,0.0048482847927497534,0.00032980799435974374,indonesia
939,76.0,2017,622870202.1399999,1775285110.22,5.885000000000001,17.27,0.00333778655522924,0.011548068269263096,indonesia
940,78.0,2017,28245771.12,197827461.27,1.8450000000000002,6.356,0.00015136115801093951,0.001286849653122959,indonesia
941,79.0,2017,19978262.33,436916702.75,2.225,6.856,0.00010705789933891988,0.002842103435832382,indonesia
942,80.0,2017,1900707794.48,13442952.969999999,39.724,2.121,0.010185359485873778,8.744518711071436e-05,indonesia
943,81.0,2017,19082353.11,106936701.26,1.802,10.635999999999997,0.00010225697333708525,0.0006956135211922315,indonesia
944,82.0,2017,86941453.84,553146342.85,2.056,15.520999999999999,0.00046589484409788855,0.0035981666794543295,indonesia
945,83.0,2017,136569779.02,648729601.5,2.666,17.187,0.0007318391066027059,0.004219927088491977,indonesia
946,84.0,2017,5011007691.000003,12143387826.079996,12.157,91.665,0.026852583478396624,0.07899163397947499,indonesia
947,85.0,2017,12723200866.64,24378907787.82,53.55600000000001,125.413,0.06818006166653451,0.15858257912664345,indonesia
948,86.0,2017,23940466.07,170790201.36,0.404,7.236,0.00012829023687411392,0.0011109747350846967,indonesia
949,87.0,2017,7319481006.62,6408003347.360001,9.355,19.833,0.03922304392024969,0.04168347928959386,indonesia
950,88.0,2017,123692033.74,1870624531.87,0.17099999999999999,5.51,0.0006628308848101506,0.01216824254078043,indonesia
951,89.0,2017,207302120.02,1296150583.93,2.288,19.129,0.0011108738653671413,0.008431341728886562,indonesia
952,90.0,2017,1259143605.0300004,2624030583.5400004,6.066000000000002,27.189000000000007,0.006747397100603918,0.017069080422580128,indonesia
953,91.0,2017,43614688.05,137564549.58999997,8.134000000000002,12.283,0.00023371886933047854,0.000894844890519519,indonesia
954,92.0,2017,801670790.3400002,122159870.24,56.532999999999994,10.706,0.004295928712793716,0.0007946388516270609,indonesia
955,93.0,2017,873468.77,380850362.14,0.07300000000000001,35.315000000000005,4.680673929980885e-06,0.0024773969865726332,indonesia
956,94.0,2017,2050950727.1299999,845501174.53,3.2590000000000003,4.5009999999999994,0.010990469184322102,0.005499908284593561,indonesia
957,95.0,2017,732127923.1800001,320571079.9,3.4699999999999998,4.571,0.003923268010417446,0.002085285734964471,indonesia
958,96.0,2017,302979682.8299999,456593642.54,17.059000000000005,22.840000000000003,0.0016235830649517758,0.0029701001405402472,indonesia
959,97.0,2017,216799408.88,3099754.72,1.614,0.18,0.0011617671701987494,2.01636226871156e-05,indonesia
960,1.0,2008,16557213.31,11169372.81,4.08186008,1.644621742,0.0002417584827237255,0.0001457487333815554,vietnam
961,2.0,2008,60233793.83,548315041.4100001,1.473949805,8.9485634,0.0008794976746624096,0.0071549427294622285,vietnam
962,3.0,2008,3823831643.15,321377965.17,58.491094000000004,4.5156074,0.05583329265200571,0.004193649200994762,vietnam
963,4.0,2008,78171524.04,409263011.2100001,10.2416731464,8.225165790000002,0.00114141363587419,0.005340457921717345,vietnam
964,5.0,2008,11475540.58,55989775.11,10.733160860000002,14.2508276,0.00016755895011509887,0.0007306085080528919,vietnam
965,6.0,2008,16307498.44,16805055.49,0.7067934,1.1878573,0.00023811229619737987,0.00021928854858182975,vietnam
966,7.0,2008,245482702.42000002,131781504.78,35.72253574,10.91251358,0.0035843909576338618,0.0017196119899950217,vietnam
967,8.0,2008,1173534348.73,488859718.8,74.42537890999999,20.007281289999998,0.017135243610214755,0.0063791124200431575,vietnam
968,9.0,2008,2725995073.34,57000524.88000002,85.68118133000002,7.775614000000001,0.03980334253741817,0.0007437977444808593,vietnam
969,10.0,2008,2835097243.23,460104482.4,30.33875814,2.941446967,0.041396386883748,0.006003886402013305,vietnam
970,11.0,2008,189875676.62,176288518.98,18.63651137,11.162616499999999,0.002772450570414978,0.00230038237492095,vietnam
971,12.0,2008,28712521.130000003,208745500.11999997,11.352295779999999,25.452827189999997,0.00041924298573657197,0.002723912323380431,vietnam
972,13.0,2008,7656161.029999999,29605519.130000003,1.4585940000000002,2.32462,0.00011179066425286728,0.00038632132597791834,vietnam
973,14.0,2008,6325145.029999999,835181.69,4.682453,0.464078,9.235596817109033e-05,1.08982550346949e-05,vietnam
974,15.0,2008,81786117.65,681798041.0100001,7.116163949,15.848611449999998,0.0011941917604568271,0.008896757462537708,vietnam
975,16.0,2008,744952739.16,64969133.09,19.5095061,2.291914,0.01087735239911606,0.0008477798187815344,vietnam
976,17.0,2008,68300546.35000001,182374754.05,1.8049357,14.79352,0.0009972835492072,0.00237980143162221,vietnam
977,18.0,2008,2882331.68,15209787.62,0.059219400000000005,0.7009868899999999,4.208607575542111e-05,0.00019847195704961537,vietnam
978,19.0,2008,261233049.63000003,219742390.25,12.921266,4.239956,0.0038143680662552563,0.0028674103366393895,vietnam
979,20.0,2008,183906393.8,36662168.97,9.956913,1.9622570000000001,0.0026852906884654954,0.0004784032891814686,vietnam
980,21.0,2008,76564005.85,191226840.97,3.84900268,3.801994,0.0011179416209107498,0.002495311986988249,vietnam
981,22.0,2008,72392457.96000001,228650787.79,2.088981391,2.9319624,0.0010570311844977183,0.002983655687206604,vietnam
982,23.0,2008,53131999.18000001,1448219507.7299998,2.198335572,55.28217600000001,0.0007758015352787062,0.01889776288254337,vietnam
983,24.0,2008,116204274.87,285703967.4,1.7262760000000001,5.42729,0.0016967450169657775,0.003728140521315018,vietnam
984,25.0,2008,234104617.01000002,297438105.34999996,43.7861974,34.36385770999999,0.00341825498936913,0.003881258854155136,vietnam
985,26.0,2008,218203430.75,45098432.23,15.4453446,7.11214718,0.003186075419549663,0.0005884877769619738,vietnam
986,27.0,2008,12724979780.919998,12176325058.56,5.191629206,24.528847343613002,0.18580251078043905,0.1588884160924711,vietnam
987,28.0,2008,65988635.56999999,563933450.41,3.7642750651,62.052576599999995,0.0009635264167779247,0.007358746771811592,vietnam
988,29.0,2008,149019547.98,1281850137.4199998,2.9607783425,34.15609419999999,0.0021758939225637246,0.01672681511236419,vietnam
989,30.0,2008,16848877.61,694662593.3000001,0.07694877900000001,2.057421,0.00024601718962762763,0.009064626530361247,vietnam
990,31.0,2008,240816429.33999997,1187637475.3899999,2.8341944999999997,16.282253,0.0035162568411811835,0.015497437564227981,vietnam
991,32.0,2008,24271769.069999997,516241027.45000005,0.9198811600000001,28.158596999999997,0.00035440179174594746,0.006736410105593948,vietnam
992,33.0,2008,68953586.81,267011364.01000002,2.5550391,4.244963,0.001006818853718343,0.0034842214298816056,vietnam
993,34.0,2008,303664369.95,213043548.78,15.41210169,6.936582500000001,0.004433924716789679,0.0027799974016443105,vietnam
994,35.0,2008,51370070.26,161959375.75,2.7062314699999996,6.86062,0.0007500749075913654,0.0021134019139996724,vietnam
995,36.0,2008,1176503.43,3367446.4,0.601401983,0.831878,1.7178596351372293e-05,4.394168373454789e-05,vietnam
996,37.0,2008,1612644.3,64189568.279999994,0.203005457,4.3406267000000005,2.3546863342371495e-05,0.0008376073063603706,vietnam
997,38.0,2008,132462688.49999999,1179426417.3400002,7.382422503000001,41.075428872,0.001934140606253111,0.015390291770917329,vietnam
998,39.0,2008,1241568244.7,4105081084.81,9.946862320000001,34.151953999999996,0.018128633690751864,0.0535670515003285,vietnam
999,40.0,2008,1188044382.24,994346712.5500001,29.001661,40.86956399999999,0.017347110403253492,0.012975193536966025,vietnam
1000,41.0,2008,270398999.61,1058403889.1699998,30.410922600000006,59.6636356,0.003948203761815692,0.01381107326944346,vietnam
1001,42.0,2008,957342032.25,61224323.629999995,12.514261,2.2603387,0.013978533273145823,0.0007989139384107397,vietnam
1002,43.0,2008,12508029.440000001,20134047.44,17.660488,4.181168,0.00018263473222584762,0.0002627284416182137,vietnam
1003,44.0,2008,510819367.15,787030902.1299999,61.219917116999994,14.86500315,0.007458677546510251,0.010269937181691257,vietnam
1004,45.0,2008,320158.88,661158.4299999999,0.09510202,0.39315669999999997,4.674767644177153e-06,8.62743194056191e-06,vietnam
1005,46.0,2008,175432131.99,2168759.39,26.41547,0.6092636,0.002561554608061684,2.830006120118527e-05,vietnam
1006,47.0,2008,79109.51,198651485.01,0.002770292,6.820757,1.1551095434076636e-06,0.0025921958929198403,vietnam
1007,48.0,2008,334361482.83000004,1052595564.75,11.948659150000001,26.446796000000003,0.0048821455191022005,0.013735280658552526,vietnam
1008,49.0,2008,14839677.690000001,52660996.839999996,1.5109639500000003,2.27123287,0.00021668005933563227,0.000687171403318938,vietnam
1009,50.0,2008,40383333.95,97931732.12,27.531414,27.415532400000004,0.0005896531837988088,0.0012779075564182717,vietnam
1010,51.0,2008,12545902.45,99801353.33,1.29272578,11.257758469999999,0.00018318773116729692,0.0013023041745539672,vietnam
1011,52.0,2008,270706595.53000003,1259577428.26,26.129364799999994,63.527,0.003952695092664603,0.016436179352929303,vietnam
1012,53.0,2008,19692919.619999997,26588079.56,18.7234059,12.96343115,0.0002875441826225699,0.00034694686844444423,vietnam
1013,54.0,2008,311789440.49,1041773833.85,6.802679900000001,37.872510000000005,0.004552562116030485,0.013594068291618286,vietnam
1014,55.0,2008,274878732.03999996,1183852472.58,17.839909000000002,88.04600110000001,0.004013614123753287,0.01544804720231713,vietnam
1015,56.0,2008,85747965.11,286862294.75,17.35409766,38.88044,0.001252040277159451,0.003743255492135275,vietnam
1016,57.0,2008,35888779.85,22754131.47,1.9714059999999998,1.5095021,0.00052402640473935,0.0002969178213821201,vietnam
1017,58.0,2008,29297223.07,290300043.94,4.12175395,62.04260000000001,0.00042778045223008167,0.0037881145543806837,vietnam
1018,59.0,2008,86033033.79000002,556479719.3700001,11.566143379999998,46.573697700000004,0.0012562026787821467,0.007261483310691007,vietnam
1019,60.0,2008,105496685.97,1126163477.7800002,6.4148570000000005,47.12996,0.0015403992359683226,0.014695265639271147,vietnam
1020,61.0,2008,4213005859.48,206863036.87999997,102.54688999999999,6.8364807899999995,0.0615157807792989,0.0026993481300694425,vietnam
1021,62.0,2008,5357763679.170001,214926737.98000002,96.830775,12.602454059999998,0.07823084679872526,0.002804571067980534,vietnam
1022,63.0,2008,576294769.8300002,87950480.32000001,29.6938705,5.9467689,0.008414710044930832,0.0011476625702262163,vietnam
1023,64.0,2008,7148718993.8,267813574.54,73.55391,7.7417655,0.10438130046410363,0.0034946894454668817,vietnam
1024,65.0,2008,193524088.85999998,9953632.96,23.305498999999998,7.438136,0.002825722494317797,0.00012988458896868912,vietnam
1025,66.0,2008,7077865.29,1020166.81,3.3975448000000004,0.2362688,0.0001033467372435103,1.3312119035213927e-05,vietnam
1026,67.0,2008,10771968.54,13980115.819999998,10.0899886,25.59003477,0.00015728581382745406,0.00018242601513562015,vietnam
1027,68.0,2008,140051928.96,148027868.63,13.87861587,13.620914899999999,0.0020449541365424734,0.0019316101919955322,vietnam
1028,69.0,2008,410515988.21000004,119113742.27,47.7422028,6.598543899999998,0.0059941078601396846,0.0015543108247444678,vietnam
1029,70.0,2008,236008124.66000003,197090841.25,21.985543730000003,10.4843045,0.00344604886462464,0.002571831110120561,vietnam
1030,71.0,2008,721679587.87,2805780277.14,8.34583398,6.330719140000001,0.010537531824317286,0.03661252323621781,vietnam
1031,72.0,2008,1765917170.63,7068703314.920001,14.575746809999998,62.8207406,0.025784861727271128,0.09223924855272084,vietnam
1032,73.0,2008,893917460.3399999,1557267610.1299999,15.416859149999997,36.39355839999999,0.01305244577368101,0.020320727544286283,vietnam
1033,74.0,2008,147966030.20999998,842970224.4399999,3.6053546199999995,12.466505,0.002160511088941363,0.010999887333019862,vietnam
1034,75.0,2008,92533.0,27781726.599999998,0.01659138,1.8643424799999997,1.3511112808073432e-06,0.00036252272459537187,vietnam
1035,76.0,2008,154938459.52999997,831606041.9199998,4.779761069999999,12.245377000000001,0.002262318313487026,0.010851596534925637,vietnam
1036,78.0,2008,23158082.93,175126457.43,1.39272372,19.207359999999998,0.0003381404157283885,0.002285218676662775,vietnam
1037,79.0,2008,24497706.980000004,110318303.69000001,2.9571166,9.768389189999999,0.00035770080138535225,0.0014395394714754148,vietnam
1038,80.0,2008,49096751.95,15279235.19,2.7246239999999995,3.7373567000000003,0.0007168812792262753,0.0001993781758262744,vietnam
1039,81.0,2008,59780731.24,22050636.28,40.04991445,4.38627808,0.0008728823268809611,0.000287737938623554,vietnam
1040,82.0,2008,203427980.68,142239540.32,19.56171606,7.919100800000001,0.0029703331733393094,0.0018560785096056504,vietnam
1041,83.0,2008,74462050.46000001,271008242.31,4.7975715,13.866402,0.0010872501309646466,0.0035363765472382104,vietnam
1042,84.0,2008,2086818735.1000001,6095314514.79,9.331771175999995,114.00091950000002,0.030470473603943688,0.07953753404107677,vietnam
1043,85.0,2008,5141669107.369999,10333269901.84,30.269408929999983,120.36003829,0.07507556367075777,0.13483845740510556,vietnam
1044,86.0,2008,3569110.79,14663804.93,0.1900951,0.9794921999999999,5.211401176683139e-05,0.00019134744908758287,vietnam
1045,87.0,2008,574183256.8100001,3177896356.9899993,4.6090301799999995,15.088730000000002,0.008383879000212799,0.04146825222222586,vietnam
1046,88.0,2008,25284410.240000002,477481801.62,12.7184537,0.8486869,0.00036918776980995654,0.006230642398877731,vietnam
1047,89.0,2008,509364520.09999996,233006350.52,4.690247899999999,2.7689464,0.007437434743822515,0.003040491264446273,vietnam
1048,90.0,2008,457766861.0200001,1250813920.28,7.211819539999997,26.954313999999997,0.006684036720995639,0.016321824660880647,vietnam
1049,91.0,2008,24480137.17,22903523.21,3.927155462,3.9673207390000003,0.00035744425757403475,0.0002988672286812634,vietnam
1050,92.0,2008,20279876.76,18604168.439999998,4.1712544000000005,4.2169642,0.00029611457819176594,0.00024276510703622102,vietnam
1051,93.0,2008,1136705.0,1540255.0,0.18298174,0.31833049,1.6597483583695667e-05,2.009873062287081e-05,vietnam
1052,94.0,2008,3649216540.8500004,210795901.45999998,13.999998999999999,1.622732,0.05328366782068221,0.0027506679347574,vietnam
1053,95.0,2008,308197562.97999996,70306581.10000001,5.7176787000000004,2.0898741000000003,0.004500115678294334,0.0009174279807849481,vietnam
1054,96.0,2008,176925881.27,342379626.19,33.438269,40.26393613,0.0025833654377430504,0.004467699100182771,vietnam
1055,97.0,2008,2769094.24,667135.03,0.25340565899999995,0.022146226,4.0432650679029505e-05,8.70542037328289e-06,vietnam
1056,1.0,2009,17372641.52,13066414.38,3.9499999999999997,1.492,0.0002760074875259303,0.00019112796727823578,vietnam
1057,2.0,2009,55177550.26,904878348.9499999,1.7220000000000002,15.877,0.0008766322034312225,0.013236038169248662,vietnam
1058,3.0,2009,3546405974.48,414626191.83,48.249,5.369999999999999,0.05634345252771747,0.006064912601125064,vietnam
1059,4.0,2009,71043102.77,299335026.21999997,7.8100000000000005,6.6240000000000006,0.0011286958450745814,0.004378499979625321,vietnam
1060,5.0,2009,10490191.32,79046123.5,8.094000000000001,14.902000000000001,0.00016666270046303947,0.001156241067090617,vietnam
1061,6.0,2009,22976431.470000003,28782383.099999998,0.877,2.031,0.00036503758596789483,0.0004210120860506833,vietnam
1062,7.0,2009,405054950.59000003,182058336.58,49.509,13.237000000000002,0.00643530225922061,0.0026630442587105736,vietnam
1063,8.0,2009,1111678205.11,683266913.7100002,57.02299999999999,20.644,0.017661764791296223,0.009994434014411385,vietnam
1064,9.0,2009,2310447233.7399993,83152680.42,81.08100000000002,20.322999999999997,0.03670718326350483,0.0012163094113054876,vietnam
1065,10.0,2009,2604025239.66,635644282.88,25.61,4.824,0.04137139783982978,0.00929783765964464,vietnam
1066,11.0,2009,221760774.66,161405307.65,22.678,10.16,0.003523219780667563,0.0023609436729851194,vietnam
1067,12.0,2009,52955410.74,229395445.2,55.88600000000002,19.279,0.0008413280071671603,0.0033554641594002415,vietnam
1068,13.0,2009,6631098.88,32469676.259999998,0.697,2.816,0.00010535144809715792,0.00047494768199416224,vietnam
1069,14.0,2009,6810301.49,4130486.78,4.349,1.3639999999999999,0.00010819852590551813,6.041837639401617e-05,vietnam
1070,15.0,2009,61629079.21000001,394769504.51000005,7.362000000000001,13.183,0.0009791307379310185,0.005774460440801713,vietnam
1071,16.0,2009,732306899.92,54920902.879999995,18.012,1.905,0.011634510924094755,0.0008033512655627108,vietnam
1072,17.0,2009,88680200.94,199072066.25,2.863,11.357,0.0014089048822291041,0.0029119112755584277,vietnam
1073,18.0,2009,4513472.08,17387654.23,0.081,0.7359999999999999,7.170769553870555e-05,0.0002543365694726052,vietnam
1074,19.0,2009,249806506.10999995,256668440.7,14.404,4.452,0.003968795766589447,0.003754397794895695,vietnam
1075,20.0,2009,164158416.9,35831439.81,10.091,1.4520000000000002,0.0026080634975770354,0.0005241216187066735,vietnam
1076,21.0,2009,83901571.53,239623532.31,2.6659999999999995,3.9989999999999997,0.0013329845050226092,0.003505074713728844,vietnam
1077,22.0,2009,78809596.98,461794807.33,2.089,5.906000000000001,0.0012520858633005942,0.00675486788171396,vietnam
1078,23.0,2009,76242044.74,1592136866.9999998,3.1119999999999997,51.026999999999994,0.001211293929498349,0.023288859067888277,vietnam
1079,24.0,2009,170291656.89999998,382085108.45000005,2.661,5.796,0.0027055052228808526,0.00558892041699758,vietnam
1080,25.0,2009,186101085.8,281670925.38000005,38.67600000000001,39.97699999999999,0.0029566772018159732,0.004120119708713772,vietnam
1081,26.0,2009,157856017.13000003,53359583.489999995,10.865,21.559000000000005,0.002507934249880356,0.0007805131867597336,vietnam
1082,27.0,2009,8575878056.319999,6977987923.46,5.5,26.728,0.13624908756268642,0.10206997946922508,vietnam
1083,28.0,2009,75679621.41999999,480907402.5899999,9.799999999999999,72.10399999999998,0.0012023584404824452,0.007034435892892818,vietnam
1084,29.0,2009,125222955.18000002,1372707500.2499998,3.212999999999999,37.007000000000005,0.001989477144279668,0.020079172951376335,vietnam
1085,30.0,2009,36514863.330000006,942459543.9099998,0.152,2.0860000000000003,0.0005801291457872682,0.013785754196285596,vietnam
1086,31.0,2009,117352371.76,1264409301.0,3.4510000000000005,33.272,0.001864433410854525,0.018495049405269585,vietnam
1087,32.0,2009,36536133.13,524180326.8600001,1.4639999999999997,26.680999999999997,0.0005804670693005934,0.0076674072508630346,vietnam
1088,33.0,2009,62952759.47,297242851.34999996,1.9859999999999998,4.390000000000001,0.0010001606810418383,0.00434789685328442,vietnam
1089,34.0,2009,287175739.28,204233312.08999994,14.162,6.284000000000001,0.004562498695769693,0.0029874070005013282,vietnam
1090,35.0,2009,42763969.64,163272469.54000002,2.363,7.454000000000001,0.0006794116947260628,0.0023882554393378935,vietnam
1091,36.0,2009,4122214.9,5384566.37,1.199,1.3860000000000001,6.549160507808338e-05,7.876232874935417e-05,vietnam
1092,37.0,2009,2071350.44,70159880.75999999,0.17400000000000004,4.593,3.2908537833579285e-05,0.001026258237659091,vietnam
1093,38.0,2009,144712013.07999998,1075495074.02,11.554,41.65599999999999,0.002299109153841008,0.015731721139185112,vietnam
1094,39.0,2009,1112376403.93,3859194469.57,9.278,34.04599999999999,0.01767285741079683,0.05645006907398596,vietnam
1095,40.0,2009,992745549.45,965957784.8900001,34.506,49.19399999999999,0.015772224652238362,0.014129472901548455,vietnam
1096,41.0,2009,174912372.38,708051900.0600001,17.048,44.383,0.0027789167457479276,0.010356974488203883,vietnam
1097,42.0,2009,843729915.59,67351165.72,11.343,1.597,0.01340474181110376,0.0009851739753169526,vietnam
1098,43.0,2009,8618203.66,16009516.37,6.274,7.545999999999999,0.00013692153472717126,0.00023417796435335,vietnam
1099,44.0,2009,572585977.27,662558368.12,37.303000000000004,14.959,0.009096948025833216,0.009691521363029101,vietnam
1100,45.0,2009,276717.51,1051559.96,0.077,0.7060000000000001,4.396343791564722e-06,1.5381612107267556e-05,vietnam
1101,46.0,2009,146432383.76000002,1911277.01,24.363,0.577,0.0023264415079020436,2.7957056863745683e-05,vietnam
1102,47.0,2009,370030.26,176966585.39,0.011000000000000001,9.351,5.878848202421595e-06,0.002588565061393762,vietnam
1103,48.0,2009,295977903.51,1077213695.57,9.936,27.258999999999997,0.004702342900297602,0.01575686014318569,vietnam
1104,49.0,2009,14298261.170000002,79894696.47,1.4110000000000003,5.327999999999999,0.0002271633324718065,0.0011686535026775066,vietnam
1105,50.0,2009,36570928.169999994,90793642.05,32.59,52.739000000000004,0.0005810198747883314,0.0013280769874684053,vietnam
1106,51.0,2009,7741510.569999999,84733093.17,1.026,13.108,0.00012299309115549703,0.0012394267767573634,vietnam
1107,52.0,2009,373153711.60999995,1207360274.48,31.308999999999997,65.184,0.00592847197611729,0.017660569175508973,vietnam
1108,53.0,2009,26049971.82,30796708.64,21.626,19.924,0.00041386839553916535,0.0004504764773289917,vietnam
1109,54.0,2009,434560242.93,918230654.27,8.594,29.205000000000002,0.006904066988988744,0.013431347984173572,vietnam
1110,55.0,2009,355611355.34000003,1056594258.06,24.419,79.876,0.005649768148965077,0.01545525091336216,vietnam
1111,56.0,2009,110686156.67999999,297068761.87,17.435,39.678,0.0017585240548466845,0.004345350372859932,vietnam
1112,57.0,2009,32999058.45,28473890.830000002,1.813,1.9140000000000001,0.0005242718675234497,0.0004164996391948422,vietnam
1113,58.0,2009,32690161.47,260723640.47,7.182,57.370000000000005,0.0005193642730591308,0.003813714916365041,vietnam
1114,59.0,2009,147253097.48,535294298.05,16.248,52.982,0.002339480580375534,0.007829976006158668,vietnam
1115,60.0,2009,116668663.52,1223897369.5500002,5.95,50.245999999999995,0.0018535710101478778,0.017902464256553854,vietnam
1116,61.0,2009,4406857894.0,346628840.45,99.229,11.953000000000001,0.07001386483491732,0.005070286594968712,vietnam
1117,62.0,2009,5135190379.5199995,235598274.76999998,86.62100000000001,11.678,0.08158523233136072,0.003446195569916508,vietnam
1118,63.0,2009,664213499.8399999,130379892.91,31.22,7.564,0.010552678420296058,0.001907121814840405,vietnam
1119,64.0,2009,6489362464.67,225281551.85,63.471999999999994,6.528,0.10309961369182996,0.003295288502122108,vietnam
1120,65.0,2009,173327463.09,13609185.02,17.83,10.541,0.0027537365317553807,0.00019906730289890104,vietnam
1121,66.0,2009,4606627.51,6074011.07,1.486,1.3250000000000002,7.318770053127375e-05,8.884712785563762e-05,vietnam
1122,67.0,2009,13300007.33,11718255.29,9.757000000000001,15.854999999999999,0.00021130359496589424,0.00017140787430201896,vietnam
1123,68.0,2009,122455370.77999999,174744701.90000004,16.991000000000003,17.361,0.0019455072036186252,0.0025560646322306726,vietnam
1124,69.0,2009,317479047.17,145311737.06,36.655,9.044,0.005043941881298776,0.0021255362120198794,vietnam
1125,70.0,2009,210127159.36,242200999.26999998,18.172,14.927999999999999,0.0033383909550626805,0.0035427764126391165,vietnam
1126,71.0,2009,2749861727.79,482296614.84,67.708,2.6900000000000004,0.043688372068074056,0.00705475648779657,vietnam
1127,72.0,2009,446196570.31000006,5983049899.48,8.189,78.15300000000002,0.007088938902709266,0.08751660035841181,vietnam
1128,73.0,2009,798726939.5899999,1382475307.54,24.115000000000006,32.715,0.012689757948537432,0.0202220507981834,vietnam
1129,74.0,2009,74975405.28,807791189.7100002,3.651,19.132999999999996,0.0011911702209331705,0.011815903245105874,vietnam
1130,75.0,2009,347580.07999999996,24104957.349999998,0.033,2.033,5.5221714259410945e-06,0.00035259340211082977,vietnam
1131,76.0,2009,98587245.70000002,745885760.09,4.388,12.895999999999997,0.0015663028536237582,0.010910386354039963,vietnam
1132,78.0,2009,7550480.09,211123130.06999996,3.137,21.947999999999997,0.00011995809830395098,0.003088187280931593,vietnam
1133,79.0,2009,27859343.19,109790545.33,4.105,11.132,0.0004426147462458281,0.0016059527231442282,vietnam
1134,80.0,2009,16320874.450000001,23489740.150000002,1.4320000000000002,4.7669999999999995,0.00025929755967074434,0.00034359436002851315,vietnam
1135,81.0,2009,37897528.97,18395971.029999997,24.756,5.654999999999999,0.0006020962179187853,0.0002690856455964634,vietnam
1136,82.0,2009,161564124.41,158277459.39000002,16.727,11.352,0.0025668467285987566,0.0023151913141127717,vietnam
1137,83.0,2009,83797632.37,284085045.23999995,5.976000000000001,17.023999999999997,0.0013313331737397913,0.004155432060533415,vietnam
1138,84.0,2009,1989000248.09,5727892476.139999,9.124,93.69300000000003,0.03160020084060153,0.08378430485325988,vietnam
1139,85.0,2009,5887582488.629998,10155053213.029997,38.03799999999998,112.39,0.0935388466064676,0.14854225664078016,vietnam
1140,86.0,2009,9936664.209999999,41391473.1,0.76,3.904,0.00015786854980191482,0.0006054505762777421,vietnam
