,year,hs07,rca_x,rca_i
524,2013,45.0,0.0500470992020036,0.05179152220494063
525,2013,46.0,11.567224553836498,0.26032813866414845
526,2013,47.0,0.08748661210608043,0.7065460764344923
527,2013,48.0,0.3993001313401581,1.3278304583701421
528,2013,49.0,0.06658963244299741,0.38540428792298337
529,2013,50.0,2.899258307444505,5.985052881117449
530,2013,51.0,0.052651033128535994,1.825096615224886
531,2013,52.0,2.338814472403002,5.462034343723541
532,2013,53.0,1.2553975468730023,1.8159044606874275
533,2013,54.0,2.1237788432965075,6.009139790330309
534,2013,55.0,2.117724316830703,5.130710104744808
535,2013,56.0,1.196099002871876,3.152913541792676
536,2013,57.0,0.4340177896999945,0.5507010961909913
537,2013,58.0,0.7028286515603681,4.849808996659823
538,2013,59.0,2.4829530728489697,6.267016667238397
539,2013,60.0,1.2611607428773393,13.620868057802273
540,2013,61.0,4.9106484348895725,0.6416667074643044
541,2013,62.0,5.977550203982228,0.24179870253634977
542,2013,63.0,2.6696604610972092,0.5323313261039759
543,2013,64.0,11.404466495153398,0.5582772500870434
544,2013,65.0,4.02337484331834,0.44359454275561716
545,2013,66.0,0.3366490353294394,0.4729941527414393
546,2013,67.0,0.9152414042094961,1.7438198488567536
547,2013,68.0,0.7207041634970663,1.0893752732540463
548,2013,69.0,1.3228317709843145,0.7764775743468474
549,2013,70.0,0.6596119000927165,0.9086330012014616
550,2013,71.0,0.15821859979960812,0.3206261965659755
551,2013,72.0,0.6263544356838727,2.7321670102265965
552,2013,73.0,0.6621718403379737,1.1189089790213296
553,2013,74.0,0.15353934340380834,1.108703254781242
554,2013,75.0,0.0017884424838165683,0.11720385644708002
555,2013,76.0,0.29214377194982594,1.2259343229753215
556,2013,78.0,0.9021600562927532,4.036907330903915
557,2013,79.0,0.18093022838654058,2.1490047349842096
558,2013,80.0,0.8531727260224109,0.4948468671863074
559,2013,81.0,0.8070115234595249,0.993473237524706
560,2013,82.0,0.6457451287606699,0.8485693897001162
561,2013,83.0,0.41320018402401304,1.3854481176941489
562,2013,84.0,0.5142772609403177,0.9861109998621814
563,2013,85.0,1.855385892658325,1.4119128293421503
564,2013,86.0,0.006855063312249619,0.09358880744742558
565,2013,87.0,0.14415133894717969,0.27298136712739485
566,2013,88.0,0.05403065215731557,0.5782997988160766
567,2013,89.0,0.280206717941184,0.16621242602564168
568,2013,90.0,0.30319769558898924,0.7139575440571714
569,2013,91.0,0.12806599677924435,0.23729516429705527
570,2013,92.0,0.4370067368819429,1.007464387905008
571,2013,93.0,0.000950616641918297,2.092156199819036
572,2013,94.0,3.0146185741495564,0.3105084097964247
573,2013,95.0,0.9135483913884083,0.2006777150202223
574,2013,96.0,1.4919683633351386,2.7022029608599523
575,2013,97.0,0.01441803278112757,0.00999686640235276
576,2014,1.0,0.07050805367969099,1.1606318709663102
577,2014,2.0,0.056247360553290326,1.308908506355931
578,2014,3.0,5.364764874243606,4.106837388229818
579,2014,4.0,0.23402903133187156,0.875886246744918
580,2014,5.0,0.2775205489721557,3.210883093277416
581,2014,6.0,0.24183183625323576,0.45800670623232437
582,2014,7.0,0.9603721173896582,1.1147851432759397
583,2014,8.0,2.3742249229679224,2.3807478860177502
584,2014,9.0,10.622980497844825,0.7662010370496332
585,2014,10.0,2.2864561644923524,1.565984234870651
586,2014,11.0,3.2249715772250838,1.8973650119765162
587,2014,12.0,0.08432077678559721,1.5200673078851878
588,2014,13.0,0.08298673677596091,0.6431357326736883
589,2014,14.0,2.4424956737159027,0.37621919457281516
590,2014,15.0,0.30786298912873805,0.8778355603480172
591,2014,16.0,4.165492635407436,0.5509321817465086
592,2014,17.0,0.5477313111961839,0.5899615021879622
593,2014,18.0,0.04344668467382391,0.0993763804100434
594,2014,19.0,0.5933807460480741,0.9861513892553755
595,2014,20.0,0.568957077433869,0.2709954249172203
596,2014,21.0,0.7047378121167992,0.9241224994571084
597,2014,22.0,0.32510744927240864,1.3055256126283572
598,2014,23.0,0.614377861397051,3.964122668002366
599,2014,24.0,0.560223556156593,1.7112456927144495
600,2014,25.0,2.9547956767797112,0.598120954709001
601,2014,26.0,0.1254382330168887,0.1036970699273997
602,2014,27.0,0.3280385759034213,0.40322082097006456
603,2014,28.0,0.6620201142163059,0.8464312236570345
604,2014,29.0,0.048159409130607456,0.7302166978113304
605,2014,30.0,0.018654231610088372,0.4088930749453734
606,2014,31.0,0.5945375935072948,1.9012128461200075
607,2014,32.0,0.10337924436873018,1.5227936490538487
608,2014,33.0,0.29298202044275823,0.6044808226783659
609,2014,34.0,0.6545973672829518,0.8258696787625702
610,2014,35.0,0.3101449515671408,1.4964736507486034
611,2014,36.0,0.006886106807073828,0.2385453863529528
612,2014,37.0,0.12933944214364151,0.7064485512860333
613,2014,38.0,0.30959420767297724,1.2067300253375317
614,2014,39.0,0.49155636797890406,1.7842432612040382
615,2014,40.0,1.4559014499781342,0.914728164687519
616,2014,41.0,1.3284110945391334,5.029748547783168
617,2014,42.0,4.261729592201397,0.2305012140615092
618,2014,43.0,0.8567923738325649,2.999658254032648
619,2014,44.0,1.8719527929492077,1.531533727432845
620,2014,45.0,0.04553491056777381,0.06759374979460454
621,2014,46.0,11.1407413534548,0.7453079237527274
622,2014,47.0,0.04845028417165141,0.6937904544387107
623,2014,48.0,0.3592491599399712,1.2162420517264234
624,2014,49.0,0.08645682124774638,0.35432158960324267
625,2014,50.0,2.9269693784830033,4.163702697297537
626,2014,51.0,0.06409766212371487,1.6733240940211829
627,2014,52.0,2.9270498801833833,5.995135190282334
628,2014,53.0,1.3604040237799537,1.7590027375806403
629,2014,54.0,2.028659033845411,5.6682565037445745
630,2014,55.0,1.6340636886805824,4.715537801238884
631,2014,56.0,1.1578676403594086,3.0657669034468515
632,2014,57.0,0.23276185381890444,0.47264135346059183
633,2014,58.0,0.7617090173465324,5.082856322659378
634,2014,59.0,2.425513525848914,5.765414940893126
635,2014,60.0,1.2320818070877133,12.16450988441783
636,2014,61.0,4.735647830097243,0.4963238127411035
637,2014,62.0,5.730818487299333,0.4408240109981074
638,2014,63.0,2.4102005060197804,0.4036364845620975
639,2014,64.0,11.174405555514884,0.6225833520371622
640,2014,65.0,3.798449308961245,0.42337420024186817
641,2014,66.0,0.33962192872605884,0.560740296415103
642,2014,67.0,0.6586014017852365,1.4846198192547113
643,2014,68.0,0.7288903814163217,1.0651195685351844
644,2014,69.0,1.3226299075402164,0.9685752658668068
645,2014,70.0,0.7301985532372213,0.8742905762576724
646,2014,71.0,0.07200013847839468,0.08421679371694113
647,2014,72.0,0.6374734385307971,2.559583224445155
648,2014,73.0,0.6974688469327028,1.1312861303012054
649,2014,74.0,0.18366701985817138,1.2400015180642876
650,2014,75.0,0.0065716349712426556,0.12927438733211674
651,2014,76.0,0.3193588491550234,1.21168535199408
652,2014,78.0,0.9509574018694157,4.689661417417655
653,2014,79.0,0.12217319172533554,2.1944737205812426
654,2014,80.0,0.7340681698871897,0.42027640100224883
655,2014,81.0,0.31321853833984564,0.5440109031650101
656,2014,82.0,0.6022839316925471,1.012680531334349
657,2014,83.0,0.4145402593688141,1.480026404534044
658,2014,84.0,0.4165666664222426,0.9532106290620609
659,2014,85.0,1.8094593092133473,1.4012571822799558
660,2014,86.0,0.012523481062847907,0.1624339284572266
661,2014,87.0,0.1439827064087534,0.3730538095869468
662,2014,88.0,0.12589090498600256,0.4177387547360394
663,2014,89.0,0.27756623483480813,0.490642188995559
664,2014,90.0,0.3379934673168184,0.6706518677923968
665,2014,91.0,0.1360614177742956,0.19049421935550934
666,2014,92.0,0.4229588743602086,0.5104670058376116
667,2014,93.0,0.0014933957121525778,1.228676403378975
668,2014,94.0,2.8923052063834866,0.29994757691441964
669,2014,95.0,1.0338036137035536,0.21008285445062672
670,2014,96.0,1.3518616297661425,2.325975931029946
671,2014,97.0,0.01110705710319904,0.005479273062469424
672,2015,1.0,0.2282631431841127,1.6392809817185412
673,2015,2.0,0.06638545059041676,1.877986266710042
674,2015,3.0,4.103834186775488,3.3748648230795633
675,2015,4.0,0.20922920207177992,0.6852561801843164
676,2015,5.0,0.25021114114263804,3.556189557304266
677,2015,6.0,0.23039844375052218,0.39566676354486713
678,2015,7.0,0.7646452017010679,1.0212924646940458
679,2015,8.0,2.591605966672694,2.212086026518416
680,2015,9.0,7.554437277999543,0.698054523445993
681,2015,10.0,2.0231929746688397,1.6845224071632763
682,2015,11.0,1.799411601074556,1.3785420811728724
683,2015,12.0,0.07281063006221596,1.1540346722825154
684,2015,13.0,0.14669400791838538,0.6879793805294969
685,2015,14.0,2.059048484704449,0.3925724755603664
686,2015,15.0,0.2837785011103678,0.676425284545924
687,2015,16.0,3.350286282822864,0.3722019755618419
688,2015,17.0,0.36961300273241865,0.7792492576180445
689,2015,18.0,0.039723841715385566,0.08368720949659185
690,2015,19.0,0.5491870114280848,0.7720350538112987
691,2015,20.0,0.5234528730916245,0.2424187871784307
692,2015,21.0,0.6058789395954403,0.89734519154493
693,2015,22.0,0.2249123275462069,1.4082469744106467
694,2015,23.0,0.623357531643554,3.717373605134788
695,2015,24.0,0.53847265301018,1.4926587925800547
696,2015,25.0,1.947324053962165,0.6637091575057058
697,2015,26.0,0.10240367716209384,0.09507972526743819
698,2015,27.0,0.23119646220994094,0.4036770868267438
699,2015,28.0,0.588539921808261,0.7657413920163547
700,2015,29.0,0.03856406150204875,0.6309600463889335
701,2015,30.0,0.021475769753424585,0.37665864986998066
702,2015,31.0,0.39978956566938695,1.923615060528646
703,2015,32.0,0.10646799283752799,1.4188652681987657
704,2015,33.0,0.231657116244673,0.5584968725953252
705,2015,34.0,0.6126734492359024,0.7948735856982057
706,2015,35.0,0.2502462800292417,1.4689195611166515
707,2015,36.0,0.005467407743258254,0.33102720028782023
708,2015,37.0,0.12396857163626505,0.8345518111213953
709,2015,38.0,0.27546025210078046,1.0894365963573107
710,2015,39.0,0.43850044306596153,1.5633441450484977
711,2015,40.0,1.3211776464398521,0.8213274900944221
712,2015,41.0,1.4481627680014755,5.113812405423839
713,2015,42.0,3.989647158918496,0.20298643549848977
714,2015,43.0,1.5740181630260999,4.547438776871512
715,2015,44.0,1.700860272162116,1.4568755664228366
716,2015,45.0,0.034723398762779495,0.056511602537709434
717,2015,46.0,9.538866575439375,0.5202875265164488
718,2015,47.0,0.007987197318804097,0.49014484016356547
719,2015,48.0,0.3072679262504863,1.1167281559987026
720,2015,49.0,0.079256513108122,0.3216737027706622
721,2015,50.0,2.788805598234095,4.453967964544847
722,2015,51.0,0.03626936165267685,1.808755090029231
723,2015,52.0,2.9011739059970942,5.43009021949261
724,2015,53.0,0.9820094708686801,1.5029119178122337
725,2015,54.0,1.672066371591262,5.3320147747082585
726,2015,55.0,1.30043749478274,3.588273627498036
727,2015,56.0,0.9795657538500842,2.5575473586787085
728,2015,57.0,0.2464320101696563,0.4115036341102646
729,2015,58.0,0.6860260804122527,4.886705767469978
730,2015,59.0,2.06770554979296,5.1308029521359275
731,2015,60.0,1.4957687323908984,10.930286124890625
732,2015,61.0,4.746822897346453,0.3765559757496502
733,2015,62.0,5.15627955874976,0.3186732633374685
734,2015,63.0,2.0484833645338587,0.3396136179750496
735,2015,64.0,10.375579864260072,0.6388153991635992
736,2015,65.0,3.3889709870556035,0.4246907180184456
737,2015,66.0,0.5140188101406578,0.331313922753528
738,2015,67.0,0.5957874390587411,0.6679282625433617
739,2015,68.0,0.6925536888323619,0.9829818450860469
740,2015,69.0,1.0628426250551906,1.1420339053727862
741,2015,70.0,1.074501999129567,0.9342798725529784
742,2015,71.0,0.08150217286241435,0.0953236715738042
743,2015,72.0,0.5231236898604177,2.2664514554241255
744,2015,73.0,0.5939325999739486,1.0930740792810005
745,2015,74.0,0.2030672229152082,1.172341378786709
746,2015,75.0,0.00821779095934596,0.11460928308883914
747,2015,76.0,0.36894635845119395,1.5296247470681912
748,2015,78.0,0.611716982915333,3.6435359318006983
749,2015,79.0,0.1356594924685403,1.798414599560085
750,2015,80.0,0.5590197289244925,0.4937334085610612
751,2015,81.0,0.24988241778354003,0.423970609540391
752,2015,82.0,0.6384857606023968,0.9128636186680528
753,2015,83.0,0.3818541882921917,1.172511918858211
754,2015,84.0,0.36712906982085697,0.9746344855646636
755,2015,85.0,1.9079122377933506,1.4368048913536675
756,2015,86.0,0.011158706188818831,0.1806245525294505
757,2015,87.0,0.12954552794868976,0.4595541968945533
758,2015,88.0,0.05803291507945144,0.6604712745363504
759,2015,89.0,0.46501482231336216,0.30328485463842064
760,2015,90.0,0.35383696862522535,0.6704430235498655
761,2015,91.0,0.10957671629348457,0.20784391884183917
762,2015,92.0,0.3264092509051428,0.5645567730660832
763,2015,93.0,0.0017627235352690716,1.180992700436994
764,2015,94.0,2.451942600676095,0.3444125617689645
765,2015,95.0,0.9346872083980692,0.20963030186106899
766,2015,96.0,1.2168457214606825,2.120024961011189
767,2015,97.0,0.01558952734797803,0.0072426239592909844
768,2016,1.0,0.0789589994871236,1.15377851856488
769,2016,2.0,0.06727417276200477,2.267449583703622
770,2016,3.0,2.9828827211685915,3.8117521161852475
771,2016,4.0,0.09768237531697228,0.518320504819384
772,2016,5.0,0.21217781606538255,3.7002584201189017
773,2016,6.0,0.2295174565935207,0.3735165394939093
774,2016,7.0,0.4706264461943868,2.001897032816375
775,2016,8.0,2.0733853681062713,2.458595839733965
776,2016,9.0,7.264179053449394,1.2709999683531201
777,2016,10.0,1.0792759906656775,1.8412759995821526
778,2016,11.0,1.1745078036804508,1.2875032009193268
779,2016,12.0,0.046120297188524596,1.026851609854223
780,2016,13.0,0.25252389808350983,0.6450468366551765
781,2016,14.0,1.7173918907315693,0.1024088802954089
782,2016,15.0,0.10001469411856949,0.6123155776777629
783,2016,16.0,2.98264265059442,0.29505751094675214
784,2016,17.0,0.18086366374534596,0.716350887713595
785,2016,18.0,0.03712630126379088,0.09505212631386506
786,2016,19.0,0.3628263918239638,0.7030059930537402
787,2016,20.0,0.478964334561373,0.35239602400454717
788,2016,21.0,0.6565839361469413,0.885345912732923
789,2016,22.0,0.12033380072828379,1.46778028180629
790,2016,23.0,0.53715622943306,3.547749450013722
791,2016,24.0,0.20635603682323503,2.067976567983615
792,2016,25.0,0.8797806807297349,0.5241703915120642
793,2016,26.0,0.07748538321690837,0.09335531674577323
794,2016,27.0,0.15821664198605168,0.4140515313857822
795,2016,28.0,0.5081994031152167,0.6994159752226322
796,2016,29.0,0.03408842981482906,0.5377722818821197
797,2016,30.0,0.013098514573709382,0.30447823505146887
798,2016,31.0,0.1916613582204818,1.3947583316638843
799,2016,32.0,0.1040809190966401,1.2264680410643634
800,2016,33.0,0.1800068266097014,0.45391131700171816
801,2016,34.0,0.5423238245327743,0.7257568428246487
802,2016,35.0,0.222807695614346,1.4677225653256865
803,2016,36.0,0.13814194542086927,0.08640636036853482
804,2016,37.0,0.09276181122184447,0.7791671720782819
805,2016,38.0,0.2098086946112919,0.9720237798688759
806,2016,39.0,0.360368965521498,1.394840497869296
807,2016,40.0,1.2252811085949091,0.7300084720890394
808,2016,41.0,1.1023418240437424,4.665949589476388
809,2016,42.0,4.4567931980433,0.3018914564845028
810,2016,43.0,2.4744331087845395,4.4319453180032
811,2016,44.0,1.3822447009136294,0.6624774490671262
812,2016,45.0,0.033198626830358735,0.031986588298888924
813,2016,46.0,8.715371592941297,0.9657717464285345
814,2016,47.0,0.0019263944798884054,0.3965391075821938
815,2016,48.0,0.2609410402579726,1.072584301317164
816,2016,49.0,0.09262119829945249,0.30841480443363317
817,2016,50.0,2.5490997380766913,4.593060481586101
818,2016,51.0,0.046791315824490746,1.8791941495768785
819,2016,52.0,3.1401094415184874,5.837329531056903
820,2016,53.0,0.6932233723203218,1.7899496175835468
821,2016,54.0,1.2417671744625076,5.525583546656943
822,2016,55.0,1.1457346221499347,6.7987496821385145
823,2016,56.0,0.7292008137995402,2.7207148435178574
824,2016,57.0,0.18827757487132932,0.5183479115076867
825,2016,58.0,0.46564085546795,6.1843256666450985
826,2016,59.0,1.67643049529804,4.761732153582489
827,2016,60.0,1.3307426518024967,14.036757373214327
828,2016,61.0,4.3423358222006465,0.30546944759592193
829,2016,62.0,4.734338534165447,0.7150539819510998
830,2016,63.0,1.6955128571292146,0.4707316352302149
831,2016,64.0,10.39977208259878,0.7931166743342073
832,2016,65.0,3.3549869634778524,0.433312285176562
833,2016,66.0,0.4834787714643882,0.558535846855675
834,2016,67.0,0.5415933324477048,0.420218351691333
835,2016,68.0,0.6015735331495337,1.4222336872889647
836,2016,69.0,0.7163301179252611,1.7462820526550131
837,2016,70.0,0.9036067091739943,1.0387908950046902
838,2016,71.0,0.09909898111484809,0.06478861451296937
839,2016,72.0,0.41035692315972677,2.239807072055993
840,2016,73.0,0.6004548944856729,0.7863049323154331
841,2016,74.0,0.29123591642173974,0.9348410434092949
842,2016,75.0,0.001963484247208009,0.07890992753931297
843,2016,76.0,0.3332575522832245,2.986301196845972
844,2016,78.0,0.6153131984708701,3.298122852271244
845,2016,79.0,0.13285536232673115,1.9649204924131332
846,2016,80.0,0.43914434402721547,0.376500424433007
847,2016,81.0,0.17118478468584147,0.238335106899825
848,2016,82.0,0.5999273912986617,1.0537812408465648
849,2016,83.0,0.2992031834881884,1.2217491046581705
850,2016,84.0,0.34868846653686963,0.8351387531780502
851,2016,85.0,2.1478962536489035,1.3927356259140125
852,2016,86.0,0.008850322213626848,0.12639872316379422
853,2016,87.0,0.11443749786931844,0.37191717429887045
854,2016,88.0,0.05397497913503681,0.43133668118946067
855,2016,89.0,0.2565508528902404,0.08622468349158666
856,2016,90.0,0.43348480953913604,0.8168755455747405
857,2016,91.0,0.12050724543670757,0.39885173464998186
858,2016,92.0,0.31120738214659527,0.5562203478316253
859,2016,93.0,0.0016240745513462177,0.033259376547047456
860,2016,94.0,2.620223852793264,0.4042648834244665
861,2016,95.0,1.1266038146013784,0.26136620044527575
862,2016,96.0,1.0727634456657424,1.8859392901282233
863,2016,97.0,0.02848081435455327,0.011856731535130779
864,2017,1.0,0.05915481236331659,0.8371418233706641
865,2017,2.0,0.05002327791874418,2.1096432031385937
866,2017,3.0,2.913887281085902,4.085456140076785
867,2017,4.0,0.08465248971473219,0.5862130176530845
868,2017,5.0,0.18353053407672065,4.313271438421779
869,2017,6.0,0.2231678570129361,0.38397436707416294
870,2017,7.0,0.42873610507779336,2.4241180839497316
871,2017,8.0,2.2413831812768468,1.936746739909846
872,2017,9.0,6.370712216175154,1.359749662552056
873,2017,10.0,1.2618368969510576,1.7479751386742004
874,2017,11.0,1.340946582913351,1.2274716730732684
875,2017,12.0,0.04220025344940139,1.0231894510145447
876,2017,13.0,0.4220443303794805,0.7573551562652326
877,2017,14.0,0.9133321348475779,0.10279602962329999
878,2017,15.0,0.08622882554498429,0.5936612670780667
879,2017,16.0,3.101041432460426,0.41953528432572734
880,2017,17.0,0.1758649583331879,0.3490008997915196
881,2017,18.0,0.02780049971623447,0.11725666604111668
882,2017,19.0,0.37077250149453994,0.605141566077584
883,2017,20.0,0.48932196207796674,0.32530637476084784
884,2017,21.0,0.5618659444252984,0.8334219113151238
885,2017,22.0,0.11127483628725429,0.8999947141721524
886,2017,23.0,0.44198870745948843,2.9416970565824085
887,2017,24.0,0.2264085264064381,1.867312829212729
888,2017,25.0,1.1551780906809972,0.39747588321413535
889,2017,26.0,0.10910298935586615,0.13289531984036204
890,2017,27.0,0.11665257914518694,0.40527868317480187
891,2017,28.0,0.6514494158538379,0.7520634884769468
892,2017,29.0,0.03000402754238337,0.5400503777884326
893,2017,30.0,0.017702356952295138,0.30752486270171364
894,2017,31.0,0.17507561937993774,1.4014656705150876
895,2017,32.0,0.0867132774283086,1.1816256801744387
896,2017,33.0,0.16372188814684516,0.4962566504084761
897,2017,34.0,0.5657894979589018,0.6842032712334832
898,2017,35.0,0.23165948181899637,1.5339380973620418
899,2017,36.0,0.0377144693160717,0.16140415399689328
900,2017,37.0,0.15685785713754158,0.8786906618081912
901,2017,38.0,0.16868981495311752,0.9351766747818805
902,2017,39.0,0.39908316662909493,1.2640686646946167
903,2017,40.0,1.4745788948265635,0.5493627716007348
904,2017,41.0,1.1823153885206727,3.8807049484084497
905,2017,42.0,3.9875911408005758,0.4851449127689934
906,2017,43.0,1.9699462902306808,4.0919622414946675
907,2017,44.0,1.4640174804295354,0.6565836882740044
908,2017,45.0,0.04375215858712949,0.03932406289839836
909,2017,46.0,9.265476531308583,0.9420162035755943
910,2017,47.0,0.002314929701093001,0.6501360815199156
911,2017,48.0,0.3179941263419871,0.950047790881024
912,2017,49.0,0.09748944661357609,0.3548814421760344
913,2017,50.0,3.2649415786964524,4.441573641345552
914,2017,51.0,0.039232543575030115,1.7397994815443991
915,2017,52.0,3.7321952240585863,6.4728386096436425
916,2017,53.0,0.6453743287119796,2.4090823250980122
917,2017,54.0,1.1964860097674999,4.863012457918636
918,2017,55.0,0.9756087337432576,5.696108767307517
919,2017,56.0,0.7489453532823299,2.2047100415862313
920,2017,57.0,0.22971425587503916,0.48670891709956043
921,2017,58.0,0.4457464018758089,5.471552919278193
922,2017,59.0,1.5913390285924225,4.431152285979938
923,2017,60.0,0.9672466329786175,13.511835089442213
924,2017,61.0,4.634719813423919,0.4713902598729278
925,2017,62.0,4.9224595135735205,0.80377889754508
926,2017,63.0,1.7419899103865615,0.5074808849871203
927,2017,64.0,10.937126426625797,0.9001533747027722
928,2017,65.0,3.3755877335872366,0.43700164616506665
929,2017,66.0,0.40022189427474447,0.6949427116096428
930,2017,67.0,0.6040314293129486,0.470586881816358
931,2017,68.0,0.5903902918082525,1.2822153672043568
932,2017,69.0,0.5886302947317545,1.9553617874983396
933,2017,70.0,0.63868812262149,1.3309237239741663
934,2017,71.0,0.057911784310806236,0.0650698594065758
935,2017,72.0,0.4725263606144237,2.033780308585131
936,2017,73.0,0.5418932292128146,0.7012197148401597
937,2017,74.0,0.3930483806792202,0.8430922261405166
938,2017,75.0,0.007209024510570014,0.06836189072560658
939,2017,76.0,0.30735501941318333,0.9949523521037389
940,2017,78.0,0.8457376223410827,3.353860508012634
941,2017,79.0,0.07928566992761431,2.393734518493974
942,2017,80.0,0.34962398940962147,0.2751829126283184
943,2017,81.0,0.15108453672016517,0.1678448537480689
944,2017,82.0,0.6832313135165624,1.0286556894739538
945,2017,83.0,0.2806927830216502,1.28441603143196
946,2017,84.0,0.4475364361339665,0.7908752613243729
947,2017,85.0,2.1041727034400677,1.6085336359543057
948,2017,86.0,0.011930686805097733,0.20277611286014216
949,2017,87.0,0.10662907941577901,0.2622486591753034
950,2017,88.0,0.10369493764521151,0.7036367469945033
951,2017,89.0,0.17140019109590282,0.05531430822451381
952,2017,90.0,0.7355447181978798,1.273044180433225
953,2017,91.0,0.09682970157638386,0.35457487600547644
954,2017,92.0,0.3347237483562162,0.6236741895715693
955,2017,93.0,0.0007038616974801477,0.1622931152254088
956,2017,94.0,2.72723104951253,0.4325142745934411
957,2017,95.0,1.1594387226615892,0.34479650945313867
958,2017,96.0,0.9993822236472767,1.8277666374120662
959,2017,97.0,0.010241375583702467,0.008160862982081834
